formtype	companyname	cik	filingdate	url
10-K	CARROLLTON	859222	2012-03-13	https://www.sec.gov/Archives/edgar/data/859222/0000950159-12-000147.txt
10-K	CARROLS RESTAURANT GROUP,	809248	2012-03-08	https://www.sec.gov/Archives/edgar/data/809248/0001193125-12-101921.txt
10-K	CARTERS	1060822	2012-02-29	https://www.sec.gov/Archives/edgar/data/1060822/0001060822-12-000006.txt
10-K	CAS MEDICAL SYSTEMS	764579	2012-03-27	https://www.sec.gov/Archives/edgar/data/764579/0001072613-12-000272.txt
10-K	CASCADE	865911	2012-03-27	https://www.sec.gov/Archives/edgar/data/865911/0001144204-12-017485.txt
10-K	CASCADE MICROTECH	864559	2012-03-05	https://www.sec.gov/Archives/edgar/data/864559/0001193125-12-096585.txt
10-K	CASCADE TECHNOLOGIES	1324344	2012-03-27	https://www.sec.gov/Archives/edgar/data/1324344/0001324344-12-000002.txt
10-K	CASEY CONTAINER	1387998	2012-03-30	https://www.sec.gov/Archives/edgar/data/1387998/0001165527-12-000258.txt
10-K	CASH AMERICA INTERNATIONAL	807884	2012-02-27	https://www.sec.gov/Archives/edgar/data/807884/0001193125-12-079642.txt
10-K	CASPIAN SERVICES	1093430	2012-01-13	https://www.sec.gov/Archives/edgar/data/1093430/0001038838-12-000003.txt
10-K	CASS INFORMATION SYSTEMS	708781	2012-03-09	https://www.sec.gov/Archives/edgar/data/708781/0001206774-12-001006.txt
10-K	CASTLE A M &	18172	2012-03-14	https://www.sec.gov/Archives/edgar/data/18172/0001193125-12-114627.txt
10-K	CASTLE GROUP	918543	2012-03-30	https://www.sec.gov/Archives/edgar/data/918543/0001010412-12-000160.txt
10-K	CASUAL MALE RETAIL GROUP	813298	2012-03-16	https://www.sec.gov/Archives/edgar/data/813298/0001193125-12-119329.txt
10-K	CATALYST HEALTH SOLUTIONS,	1090403	2012-02-24	https://www.sec.gov/Archives/edgar/data/1090403/0001193125-12-077512.txt
10-K	CATALYST PHARMACEUTICAL PARTNERS,	1369568	2012-03-30	https://www.sec.gov/Archives/edgar/data/1369568/0001193125-12-143728.txt
10-K	CATASYS,	1136174	2012-03-30	https://www.sec.gov/Archives/edgar/data/1136174/0001437749-12-003150.txt
10-K	CATERPILLAR FINANCIAL SERVICES	764764	2012-02-21	https://www.sec.gov/Archives/edgar/data/764764/0000764764-12-000017.txt
10-K	CATERPILLAR	18230	2012-02-21	https://www.sec.gov/Archives/edgar/data/18230/0001104659-12-011331.txt
10-K	CATHAY GENERAL	861842	2012-02-28	https://www.sec.gov/Archives/edgar/data/861842/0001193125-12-082651.txt
10-K	CATO	18255	2012-03-27	https://www.sec.gov/Archives/edgar/data/18255/0000018255-12-000005.txt
10-K	CAVIUM,	1175609	2012-02-27	https://www.sec.gov/Archives/edgar/data/1175609/0001193125-12-081675.txt
10-K	CB RICHARD ELLIS REALTY	1297587	2012-03-30	https://www.sec.gov/Archives/edgar/data/1297587/0001193125-12-143798.txt
10-K	CBC Acquisition Corp.	1504875	2012-01-13	https://www.sec.gov/Archives/edgar/data/1504875/0001213900-12-000166.txt
10-K	CBEYOND,	1205727	2012-03-07	https://www.sec.gov/Archives/edgar/data/1205727/0001193125-12-099968.txt
10-K	CBIZ,	944148	2012-03-15	https://www.sec.gov/Archives/edgar/data/944148/0001193125-12-117458.txt
10-K	CBL & ASSOCIATES PROPERTIES	910612	2012-02-29	https://www.sec.gov/Archives/edgar/data/910612/0000910612-12-000008.txt
10-K	CBOE Holdings,	1374310	2012-02-28	https://www.sec.gov/Archives/edgar/data/1374310/0001445305-12-000485.txt
10-K	CBRE GROUP,	1138118	2012-02-29	https://www.sec.gov/Archives/edgar/data/1138118/0001193125-12-089257.txt
10-K	CBS	813828	2012-02-23	https://www.sec.gov/Archives/edgar/data/813828/0001047469-12-001373.txt
10-K	CC Media Holdings	1400891	2012-02-21	https://www.sec.gov/Archives/edgar/data/1400891/0001193125-12-069208.txt
10-K	CCA INDUSTRIES	721447	2012-02-28	https://www.sec.gov/Archives/edgar/data/721447/0001193125-12-085398.txt
10-K	CCFNB BANCORP	731122	2012-03-14	https://www.sec.gov/Archives/edgar/data/731122/0001144204-12-014700.txt
10-K	CDEX	1173738	2012-01-30	https://www.sec.gov/Archives/edgar/data/1173738/0001214659-12-000335.txt
10-K	CDF Funding,	1290205	2012-03-29	https://www.sec.gov/Archives/edgar/data/1290205/0001144204-12-017901.txt
10-K	CDI	18396	2012-03-06	https://www.sec.gov/Archives/edgar/data/18396/0001193125-12-097893.txt
10-K	CDW	1402057	2012-03-09	https://www.sec.gov/Archives/edgar/data/1402057/0001402057-12-000006.txt
10-K	CEC ENTERTAINMENT	813920	2012-02-23	https://www.sec.gov/Archives/edgar/data/813920/0001193125-12-075516.txt
10-K	CECIL BANCORP	926865	2012-03-23	https://www.sec.gov/Archives/edgar/data/926865/0000946275-12-000106.txt
10-K	CECO ENVIRONMENTAL	3197	2012-03-16	https://www.sec.gov/Archives/edgar/data/3197/0001193125-12-119293.txt
10-K	CEDAR FAIR L	811532	2012-02-29	https://www.sec.gov/Archives/edgar/data/811532/0000811532-12-000037.txt
10-K	CEDAR REALTY TRUST,	761648	2012-03-06	https://www.sec.gov/Archives/edgar/data/761648/0001193125-12-099124.txt
10-K	CEF EQUIPMENT HOLDING	1180571	2012-03-27	https://www.sec.gov/Archives/edgar/data/1180571/0001144204-12-017327.txt
10-K	CEF EQUIPMENT HOLDING	1180571	2012-03-27	https://www.sec.gov/Archives/edgar/data/1180571/0001144204-12-017392.txt
10-K	CELGENE CORP	816284	2012-02-22	https://www.sec.gov/Archives/edgar/data/816284/0001047469-12-001293.txt
10-K	CELL THERAPEUTICS	891293	2012-03-08	https://www.sec.gov/Archives/edgar/data/891293/0001193125-12-103788.txt
10-K	CEMPRA,	1461993	2012-03-30	https://www.sec.gov/Archives/edgar/data/1461993/0001193125-12-140236.txt
10-K	CEMTREX	1435064	2012-01-10	https://www.sec.gov/Archives/edgar/data/1435064/0001144204-12-001686.txt
10-K	CENTENARY INTERNATIONAL	759999	2012-03-26	https://www.sec.gov/Archives/edgar/data/759999/0001144204-12-017130.txt
10-K	CENTENE	1071739	2012-02-21	https://www.sec.gov/Archives/edgar/data/1071739/0001071739-12-000006.txt
10-K	CENTER BANCORP	712771	2012-03-13	https://www.sec.gov/Archives/edgar/data/712771/0001144204-12-014591.txt
10-K	CENTERLINE HOLDING	1043325	2012-03-29	https://www.sec.gov/Archives/edgar/data/1043325/0001215811-12-000019.txt
10-K	CENTERPOINT ENERGY HOUSTON ELECTRIC	48732	2012-03-12	https://www.sec.gov/Archives/edgar/data/48732/0000048732-12-000006.txt
10-K	CENTERPOINT ENERGY	1130310	2012-02-29	https://www.sec.gov/Archives/edgar/data/1130310/0001130310-12-000011.txt
10-K	CENTERPOINT ENERGY RESOURCES	1042773	2012-03-13	https://www.sec.gov/Archives/edgar/data/1042773/0001042773-12-000007.txt
10-K	CENTERPOINT ENERGY TRANSITION BOND CO	1098911	2012-03-27	https://www.sec.gov/Archives/edgar/data/1098911/0001098911-12-000009.txt
10-K	CENTRAL ENERGY PARTNERS	1260828	2012-03-30	https://www.sec.gov/Archives/edgar/data/1260828/0001144204-12-018570.txt
10-K	CENTRAL EUROPEAN DISTRIBUTION	1046880	2012-02-29	https://www.sec.gov/Archives/edgar/data/1046880/0001193125-12-088512.txt
10-K	CENTRAL EUROPEAN MEDIA ENTERPRISES	925645	2012-02-22	https://www.sec.gov/Archives/edgar/data/925645/0000925645-12-000004.txt
10-K	CENTRAL FEDERAL	1070680	2012-03-30	https://www.sec.gov/Archives/edgar/data/1070680/0001193125-12-143689.txt
10-K	CENTRAL HUDSON GAS & ELECTRIC	18647	2012-02-16	https://www.sec.gov/Archives/edgar/data/18647/0001061393-12-000044.txt
10-K	CENTRAL PACIFIC FINANCIAL	701347	2012-02-29	https://www.sec.gov/Archives/edgar/data/701347/0000701347-12-000010.txt
10-K	CENTRAL VALLEY COMMUNITY	1127371	2012-03-21	https://www.sec.gov/Archives/edgar/data/1127371/0001127371-12-000013.txt
10-K	CENTRAL VERMONT PUBLIC SERVICE	18808	2012-03-14	https://www.sec.gov/Archives/edgar/data/18808/0001140361-12-015364.txt
10-K	CENTRAL VIRGINIA BANKSHARES	804561	2012-03-30	https://www.sec.gov/Archives/edgar/data/804561/0001277254-12-000012.txt
10-K	CENTRUE FINANCIAL	1019650	2012-03-15	https://www.sec.gov/Archives/edgar/data/1019650/0001019056-12-000366.txt
10-K	CENTURY ALUMINUM	949157	2012-02-29	https://www.sec.gov/Archives/edgar/data/949157/0000949157-12-000012.txt
10-K	CENTURY BANCORP	812348	2012-03-13	https://www.sec.gov/Archives/edgar/data/812348/0001193125-12-112068.txt
10-K	CENTURY CASINOS INC	911147	2012-03-29	https://www.sec.gov/Archives/edgar/data/911147/0000911147-12-000003.txt
10-K	CENTURY NEXT FINANCIAL	1493006	2012-03-30	https://www.sec.gov/Archives/edgar/data/1493006/0001188112-12-000905.txt
10-K	CENTURY PROPERTIES FUND	705752	2012-03-16	https://www.sec.gov/Archives/edgar/data/705752/0000711642-12-000034.txt
10-K	CENTURY PROPERTIES FUND	351931	2012-03-29	https://www.sec.gov/Archives/edgar/data/351931/0000711642-12-000060.txt
10-K	CENTURY PROPERTIES GROWTH FUND	740156	2012-03-16	https://www.sec.gov/Archives/edgar/data/740156/0000711642-12-000036.txt
10-K	CENTURYLINK,	18926	2012-02-28	https://www.sec.gov/Archives/edgar/data/18926/0001047469-12-001666.txt
10-K	CENVEO,	920321	2012-03-02	https://www.sec.gov/Archives/edgar/data/920321/0000920321-12-000008.txt
10-K		1037760	2012-02-15	https://www.sec.gov/Archives/edgar/data/1037760/0001193125-12-063367.txt
10-K	CERADYNE	18937	2012-02-16	https://www.sec.gov/Archives/edgar/data/18937/0001140361-12-008891.txt
10-K	CERNER CORP	804753	2012-02-15	https://www.sec.gov/Archives/edgar/data/804753/0001193125-12-063585.txt
10-K	CERUS	1020214	2012-03-05	https://www.sec.gov/Archives/edgar/data/1020214/0001193125-12-096720.txt
10-K	CEVA	1173489	2012-03-15	https://www.sec.gov/Archives/edgar/data/1173489/0001193125-12-117311.txt
10-K	CF Industries Holdings,	1324404	2012-02-27	https://www.sec.gov/Archives/edgar/data/1324404/0001047469-12-001620.txt
10-K	CFCRE Commercial Mortgage Trust	1535706	2012-03-30	https://www.sec.gov/Archives/edgar/data/1535706/0001193125-12-142009.txt
10-K	CFS BANCORP	1058438	2012-03-06	https://www.sec.gov/Archives/edgar/data/1058438/0001058438-12-000010.txt
10-K	CH ENERGY GROUP	1061393	2012-02-16	https://www.sec.gov/Archives/edgar/data/1061393/0001061393-12-000044.txt
10-K	CH2M HILL COMPANIES	777491	2012-02-29	https://www.sec.gov/Archives/edgar/data/777491/0001047469-12-001883.txt
10-K	CHAMPION INDUSTRIES	19149	2012-01-30	https://www.sec.gov/Archives/edgar/data/19149/0000019149-12-000012.txt
10-K	CHANCELLOR GROUP	894544	2012-03-26	https://www.sec.gov/Archives/edgar/data/894544/0001165527-12-000235.txt
10-K	CHARLES & COLVARD	1015155	2012-03-29	https://www.sec.gov/Archives/edgar/data/1015155/0001015155-12-000012.txt
10-K	CHARLES RIVER LABORATORIES INTERNATIONAL	1100682	2012-02-27	https://www.sec.gov/Archives/edgar/data/1100682/0001518519-12-000030.txt
10-K	CHARMING SHOPPES	19353	2012-03-27	https://www.sec.gov/Archives/edgar/data/19353/0000019353-12-000012.txt
10-K	CHART INDUSTRIES	892553	2012-02-29	https://www.sec.gov/Archives/edgar/data/892553/0001445305-12-000510.txt
10-K	CHARTER COMMUNICATIONS, INC.	1091667	2012-02-27	https://www.sec.gov/Archives/edgar/data/1091667/0001091667-12-000026.txt
10-K	CHASE BANK USA, NATIONAL	869090	2012-03-30	https://www.sec.gov/Archives/edgar/data/869090/0001193125-12-143258.txt
10-K	CHASE BANK USA, NATIONAL	869090	2012-03-30	https://www.sec.gov/Archives/edgar/data/869090/0001193125-12-143274.txt
10-K	CHASE BANK USA, NATIONAL	869090	2012-03-30	https://www.sec.gov/Archives/edgar/data/869090/0001193125-12-143298.txt
10-K	CHASE CREDIT CARD MASTER	1004988	2012-03-30	https://www.sec.gov/Archives/edgar/data/1004988/0001193125-12-143274.txt
10-K	CHASE ISSUANCE	1174821	2012-03-30	https://www.sec.gov/Archives/edgar/data/1174821/0001193125-12-143258.txt
10-K	CHDT	814926	2012-03-13	https://www.sec.gov/Archives/edgar/data/814926/0000939802-12-000058.txt
10-K	CHECKPOINT SYSTEMS	215419	2012-03-02	https://www.sec.gov/Archives/edgar/data/215419/0000215419-12-000022.txt
10-K	CHEESECAKE FACTORY	887596	2012-02-29	https://www.sec.gov/Archives/edgar/data/887596/0001104659-12-014640.txt
10-K	CHEMBIO DIAGNOSTICS,	1092662	2012-03-08	https://www.sec.gov/Archives/edgar/data/1092662/0001092662-12-000013.txt
10-K	CHEMED	19584	2012-02-27	https://www.sec.gov/Archives/edgar/data/19584/0001157523-12-001051.txt
10-K	CHEMICAL FINANCIAL	19612	2012-02-24	https://www.sec.gov/Archives/edgar/data/19612/0001193125-12-077210.txt
10-K	CHEMUNG FINANCIAL	763563	2012-03-28	https://www.sec.gov/Archives/edgar/data/763563/0000763563-12-000069.txt
10-K	CHENIERE ENERGY	3570	2012-02-24	https://www.sec.gov/Archives/edgar/data/3570/0000003570-12-000016.txt
10-K	CHESAPEAKE ENERGY	895126	2012-02-29	https://www.sec.gov/Archives/edgar/data/895126/0001193125-12-089591.txt
10-K	CHESAPEAKE GRANITE WASH	1524769	2012-03-30	https://www.sec.gov/Archives/edgar/data/1524769/0001193125-12-143349.txt
10-K	CHESAPEAKE MIDSTREAM PARTNERS	1483096	2012-02-29	https://www.sec.gov/Archives/edgar/data/1483096/0001193125-12-089268.txt
10-K	CHESAPEAKE UTILITIES	19745	2012-03-07	https://www.sec.gov/Archives/edgar/data/19745/0001193125-12-099980.txt
10-K	CHEVRON	93410	2012-02-23	https://www.sec.gov/Archives/edgar/data/93410/0000950123-12-002976.txt
10-K	CHICAGO BRIDGE & IRON CO N	1027884	2012-02-24	https://www.sec.gov/Archives/edgar/data/1027884/0001193125-12-075758.txt
10-K	CHICAGO RIVET & MACHINE	19871	2012-03-28	https://www.sec.gov/Archives/edgar/data/19871/0001193125-12-137299.txt
10-K	CHICOPEE BANCORP,	1355786	2012-03-14	https://www.sec.gov/Archives/edgar/data/1355786/0001157523-12-001381.txt
10-K	CHICOS FAS	897429	2012-03-21	https://www.sec.gov/Archives/edgar/data/897429/0001193125-12-125556.txt
10-K	CHILDRENS PLACE RETAIL STORES	1041859	2012-03-23	https://www.sec.gov/Archives/edgar/data/1041859/0001445305-12-000769.txt
10-K	CHINA AUTOMOTIVE SYSTEMS	1157762	2012-03-09	https://www.sec.gov/Archives/edgar/data/1157762/0001144204-12-014010.txt
10-K	CHINA DIGITAL VENTURES	1405660	2012-01-12	https://www.sec.gov/Archives/edgar/data/1405660/0001019687-12-000115.txt
10-K	CHINA FORESTRY	805729	2012-03-28	https://www.sec.gov/Archives/edgar/data/805729/0001437749-12-002893.txt
10-K	CHINA GLOBAL MEDIA	1450015	2012-03-30	https://www.sec.gov/Archives/edgar/data/1450015/0001078782-12-000894.txt
10-K	CHINA MARINE FOOD GROUP	1099977	2012-03-28	https://www.sec.gov/Archives/edgar/data/1099977/0001144204-12-017516.txt
10-K	CHINA MULTIMEDIA,	1385211	2012-01-13	https://www.sec.gov/Archives/edgar/data/1385211/0001137050-12-000008.txt
10-K	CHINA PHARMA HOLDINGS,	1106644	2012-03-14	https://www.sec.gov/Archives/edgar/data/1106644/0001010549-12-000255.txt
10-K	CHINA RECYCLING ENERGY	721693	2012-03-22	https://www.sec.gov/Archives/edgar/data/721693/0001144204-12-016509.txt
10-K	CHINA SHEN ZHOU MINING & RESOURCES,	790024	2012-03-27	https://www.sec.gov/Archives/edgar/data/790024/0001144204-12-017402.txt
10-K	CHINA YIDA HOLDING,	1091325	2012-03-29	https://www.sec.gov/Archives/edgar/data/1091325/0001213900-12-001386.txt
10-K	CHINAWE COM	1043222	2012-03-29	https://www.sec.gov/Archives/edgar/data/1043222/0001193125-12-138460.txt
10-K	CHINDEX INTERNATIONAL	922717	2012-03-15	https://www.sec.gov/Archives/edgar/data/922717/0001193125-12-117434.txt
10-K	CHIPOTLE MEXICAN GRILL	1058090	2012-02-10	https://www.sec.gov/Archives/edgar/data/1058090/0001193125-12-052969.txt
10-K	CHIQUITA BRANDS INTERNATIONAL	101063	2012-02-27	https://www.sec.gov/Archives/edgar/data/101063/0000101063-12-000019.txt
10-K	CHOICE BANCORP,	1487623	2012-03-30	https://www.sec.gov/Archives/edgar/data/1487623/0000892712-12-000149.txt
10-K	CHOICE HOTELS INTERNATIONAL INC	1046311	2012-02-29	https://www.sec.gov/Archives/edgar/data/1046311/0001046311-12-000007.txt
10-K	CHOICEONE FINANCIAL SERVICES	803164	2012-03-28	https://www.sec.gov/Archives/edgar/data/803164/0001193125-12-136896.txt
10-K	CHUBB	20171	2012-02-27	https://www.sec.gov/Archives/edgar/data/20171/0000950123-12-003346.txt
10-K	CHUGACH ELECTRIC ASSOCIATION	878004	2012-03-20	https://www.sec.gov/Archives/edgar/data/878004/0001193125-12-123010.txt
10-K	CHURCH & DWIGHT CO INC	313927	2012-02-24	https://www.sec.gov/Archives/edgar/data/313927/0001193125-12-077495.txt
10-K	CHURCHILL DOWNS	20212	2012-03-12	https://www.sec.gov/Archives/edgar/data/20212/0001193125-12-109920.txt
10-K	CHYRON	20232	2012-03-21	https://www.sec.gov/Archives/edgar/data/20232/0000020232-12-000008.txt
10-K	CIB MARINE BANCSHARES	861955	2012-03-23	https://www.sec.gov/Archives/edgar/data/861955/0001144204-12-016782.txt
10-K	CIBER	918581	2012-03-12	https://www.sec.gov/Archives/edgar/data/918581/0001047469-12-002437.txt
10-K	CIFC	1313918	2012-03-30	https://www.sec.gov/Archives/edgar/data/1313918/0001047469-12-003668.txt
10-K	CIGNA	701221	2012-02-23	https://www.sec.gov/Archives/edgar/data/701221/0001308179-12-000042.txt
10-K	CIMAREX ENERGY	1168054	2012-02-22	https://www.sec.gov/Archives/edgar/data/1168054/0001047469-12-001276.txt
10-K	CIMETRIX	786620	2012-03-30	https://www.sec.gov/Archives/edgar/data/786620/0001445866-12-000140.txt
10-K	CINCINNATI BELL	716133	2012-02-28	https://www.sec.gov/Archives/edgar/data/716133/0000716133-12-000020.txt
10-K	CINCINNATI FINANCIAL	20286	2012-02-29	https://www.sec.gov/Archives/edgar/data/20286/0001144204-12-011957.txt
10-K	CINEMARK USA INC	885975	2012-03-14	https://www.sec.gov/Archives/edgar/data/885975/0001193125-12-114353.txt
10-K	CIRCOR INTERNATIONAL	1091883	2012-02-23	https://www.sec.gov/Archives/edgar/data/1091883/0001193125-12-074492.txt
10-K	CIT GROUP	1171825	2012-02-29	https://www.sec.gov/Archives/edgar/data/1171825/0000891092-12-001312.txt
10-K	CITIBANK CREDIT CARD ISSUANCE	1108348	2012-03-29	https://www.sec.gov/Archives/edgar/data/1108348/0001522616-12-000013.txt
10-K	CITIBANK OMNI-S MASTER	923569	2012-03-28	https://www.sec.gov/Archives/edgar/data/923569/0000923569-12-000019.txt
10-K	CITIGROUP	831001	2012-02-24	https://www.sec.gov/Archives/edgar/data/831001/0001206774-12-000799.txt
10-K	CITIZENS & NORTHERN	810958	2012-02-24	https://www.sec.gov/Archives/edgar/data/810958/0001144204-12-010735.txt
10-K	CITIZENS BANCORP OF VIRGINIA	1277254	2012-03-29	https://www.sec.gov/Archives/edgar/data/1277254/0001002105-12-000038.txt
10-K	CITIZENS BANCSHARES CORP	813640	2012-03-30	https://www.sec.gov/Archives/edgar/data/813640/0001047469-12-003697.txt
10-K	CITIZENS CAPITAL	925535	2012-03-26	https://www.sec.gov/Archives/edgar/data/925535/0001096906-12-000638.txt
10-K	CITIZENS FINANCIAL SERVICES	739421	2012-03-08	https://www.sec.gov/Archives/edgar/data/739421/0000739421-12-000017.txt
10-K	CITIZENS FIRST	1073475	2012-03-30	https://www.sec.gov/Archives/edgar/data/1073475/0001104659-12-022667.txt
10-K	CITIZENS HOLDING CO	1075706	2012-03-14	https://www.sec.gov/Archives/edgar/data/1075706/0001193125-12-114798.txt
10-K	CITIZENS	24090	2012-03-12	https://www.sec.gov/Archives/edgar/data/24090/0001140361-12-014956.txt
10-K	CITIZENS REPUBLIC BANCORP,	351077	2012-02-27	https://www.sec.gov/Archives/edgar/data/351077/0001193125-12-081735.txt
10-K	CITIZENS SOUTH BANKING	1051871	2012-03-30	https://www.sec.gov/Archives/edgar/data/1051871/0001171843-12-001108.txt
10-K	CITRIX SYSTEMS	877890	2012-02-23	https://www.sec.gov/Archives/edgar/data/877890/0000877890-12-000019.txt
10-K	CITY HOLDING	726854	2012-03-15	https://www.sec.gov/Archives/edgar/data/726854/0000726854-12-000007.txt
10-K	CITY NATIONAL	201461	2012-02-28	https://www.sec.gov/Archives/edgar/data/201461/0001047469-12-001757.txt
10-K	CKX LANDS,	352955	2012-03-22	https://www.sec.gov/Archives/edgar/data/352955/0001437749-12-002651.txt
10-K	CLAIBORNE LIZ	352363	2012-02-29	https://www.sec.gov/Archives/edgar/data/352363/0001047469-12-001877.txt
10-K	CLAIMSNET COM	1046057	2012-02-23	https://www.sec.gov/Archives/edgar/data/1046057/0001437749-12-001681.txt
10-K	CLARCOR	20740	2012-01-27	https://www.sec.gov/Archives/edgar/data/20740/0000020740-12-000014.txt
10-K	CLAYTON WILLIAMS ENERGY INC	880115	2012-03-05	https://www.sec.gov/Archives/edgar/data/880115/0001104659-12-015678.txt
10-K	CLEAN DIESEL TECHNOLOGIES	949428	2012-03-29	https://www.sec.gov/Archives/edgar/data/949428/0001193125-12-140114.txt
10-K	CLEAN HARBORS	822818	2012-02-29	https://www.sec.gov/Archives/edgar/data/822818/0001445305-12-000549.txt
10-K	CLEANTECH TRANSIT,	1371487	2012-02-14	https://www.sec.gov/Archives/edgar/data/1371487/0001477932-12-000417.txt
10-K	CLEAR CHANNEL COMMUNICATIONS	739708	2012-02-21	https://www.sec.gov/Archives/edgar/data/739708/0001193125-12-069210.txt
10-K	CLEAR SYSTEM RECYCLING,	1514888	2012-03-19	https://www.sec.gov/Archives/edgar/data/1514888/0001530981-12-000020.txt
10-K	CLECO	1089819	2012-02-22	https://www.sec.gov/Archives/edgar/data/1089819/0001089819-12-000018.txt
10-K	CLECO POWER	18672	2012-02-22	https://www.sec.gov/Archives/edgar/data/18672/0001089819-12-000018.txt
10-K	CLEVELAND BIOLABS	1318641	2012-03-13	https://www.sec.gov/Archives/edgar/data/1318641/0001171843-12-000908.txt
10-K	CLEVELAND ELECTRIC ILLUMINATING	20947	2012-02-28	https://www.sec.gov/Archives/edgar/data/20947/0001031296-12-000012.txt
10-K	CLIFFS NATURAL RESOURCES	764065	2012-02-16	https://www.sec.gov/Archives/edgar/data/764065/0001193125-12-065138.txt
10-K	CLOUD PEAK ENERGY	1441849	2012-02-17	https://www.sec.gov/Archives/edgar/data/1441849/0001047469-12-001130.txt
10-K	CME GROUP	1156375	2012-02-28	https://www.sec.gov/Archives/edgar/data/1156375/0001156375-12-000016.txt
10-K	CMS ENERGY	811156	2012-02-23	https://www.sec.gov/Archives/edgar/data/811156/0001193125-12-074276.txt
10-K	CNA FINANCIAL	21175	2012-02-21	https://www.sec.gov/Archives/edgar/data/21175/0000021175-12-000009.txt
10-K	CNB CORP	779125	2012-03-30	https://www.sec.gov/Archives/edgar/data/779125/0001387131-12-000971.txt
10-K	CNB CORP	764581	2012-03-15	https://www.sec.gov/Archives/edgar/data/764581/0001003297-12-000102.txt
10-K	CNB FINANCIAL	736772	2012-03-09	https://www.sec.gov/Archives/edgar/data/736772/0001193125-12-106809.txt
10-K	CNH EQUIPMENT TRUST	1497693	2012-03-29	https://www.sec.gov/Archives/edgar/data/1497693/0001104659-12-022405.txt
10-K	CNH Equipment Trust	1487008	2012-03-29	https://www.sec.gov/Archives/edgar/data/1487008/0001104659-12-022403.txt
10-K	CNH Equipment Trust	1504999	2012-03-29	https://www.sec.gov/Archives/edgar/data/1504999/0001104659-12-022407.txt
10-K	CNH Equipment Trust	1519427	2012-03-29	https://www.sec.gov/Archives/edgar/data/1519427/0001104659-12-022408.txt
10-K	CNH Equipment Trust	1529345	2012-03-29	https://www.sec.gov/Archives/edgar/data/1529345/0001104659-12-022411.txt
10-K	CNH Equipment Trust	1536067	2012-03-29	https://www.sec.gov/Archives/edgar/data/1536067/0001104659-12-022412.txt
10-K	CNL Healthcare Trust,	1496454	2012-02-10	https://www.sec.gov/Archives/edgar/data/1496454/0001193125-12-052526.txt
10-K	CNL LIFESTYLE PROPERTIES	1261159	2012-03-21	https://www.sec.gov/Archives/edgar/data/1261159/0001193125-12-123985.txt
10-K	CNO Financial Group,	1224608	2012-02-27	https://www.sec.gov/Archives/edgar/data/1224608/0001224608-12-000011.txt
10-K	COAST DISTRIBUTION SYSTEM	728303	2012-03-30	https://www.sec.gov/Archives/edgar/data/728303/0001193125-12-140751.txt
10-K	COASTAL BANKING CO	1093897	2012-03-16	https://www.sec.gov/Archives/edgar/data/1093897/0001354488-12-001193.txt
10-K	COATES INTERNATIONAL LTD	948426	2012-03-29	https://www.sec.gov/Archives/edgar/data/948426/0001354488-12-001495.txt
10-K	COBIZ FINANCIAL	1028734	2012-03-08	https://www.sec.gov/Archives/edgar/data/1028734/0001104659-12-016668.txt
10-K	COBRA ELECTRONICS	30828	2012-03-16	https://www.sec.gov/Archives/edgar/data/30828/0001193125-12-118967.txt
10-K	COCA COLA BOTTLING CO CONSOLIDATED	317540	2012-03-16	https://www.sec.gov/Archives/edgar/data/317540/0001193125-12-119442.txt
10-K	COCA COLA	21344	2012-02-23	https://www.sec.gov/Archives/edgar/data/21344/0000021344-12-000007.txt
10-K	COCA-COLA ENTERPRISES,	1491675	2012-02-10	https://www.sec.gov/Archives/edgar/data/1491675/0001491675-12-000016.txt
10-K	CODEXIS	1200375	2012-03-05	https://www.sec.gov/Archives/edgar/data/1200375/0001193125-12-096779.txt
10-K	CODORUS VALLEY BANCORP	806279	2012-03-28	https://www.sec.gov/Archives/edgar/data/806279/0000897101-12-000518.txt
10-K	COEUR D ALENE MINES	215466	2012-02-23	https://www.sec.gov/Archives/edgar/data/215466/0001193125-12-075636.txt
10-K	COFFEE HOLDING CO	1007019	2012-01-30	https://www.sec.gov/Archives/edgar/data/1007019/0001354488-12-000351.txt
10-K	COGENT COMMUNICATIONS GROUP	1158324	2012-02-27	https://www.sec.gov/Archives/edgar/data/1158324/0001047469-12-001587.txt
10-K	COGNEX	851205	2012-02-09	https://www.sec.gov/Archives/edgar/data/851205/0001193125-12-049244.txt
10-K	COGNIZANT TECHNOLOGY SOLUTIONS	1058290	2012-02-27	https://www.sec.gov/Archives/edgar/data/1058290/0001193125-12-081638.txt
10-K	COHEN & STEERS	1284812	2012-03-15	https://www.sec.gov/Archives/edgar/data/1284812/0001284812-12-000132.txt
10-K	COHU	21535	2012-02-29	https://www.sec.gov/Archives/edgar/data/21535/0001193125-12-088296.txt
10-K	COINSTAR	941604	2012-02-09	https://www.sec.gov/Archives/edgar/data/941604/0001193125-12-049236.txt
10-K	COLDWATER CREEK	1018005	2012-03-16	https://www.sec.gov/Archives/edgar/data/1018005/0001047469-12-002841.txt
10-K	COLE CORPORATE INCOME TRUST,	1490626	2012-03-13	https://www.sec.gov/Archives/edgar/data/1490626/0001193125-12-110406.txt
10-K	COLE KENNETH PRODUCTIONS	921691	2012-03-09	https://www.sec.gov/Archives/edgar/data/921691/0001145443-12-000202.txt
