formtype	companyname	cik	filingdate	url
10-K	EMULEX CORP	350917	2008-08-20	https://www.sec.gov/Archives/edgar/data/350917/0000950134-08-015504.txt
10-K	ENERGY CONVERSION DEVICES	32878	2008-08-28	https://www.sec.gov/Archives/edgar/data/32878/0000032878-08-000068.txt
10-K	ENERGY WEST	43350	2008-09-30	https://www.sec.gov/Archives/edgar/data/43350/0000950153-08-001676.txt
10-K	ENERGY XXI (BERMUDA)	1343719	2008-09-11	https://www.sec.gov/Archives/edgar/data/1343719/0001144204-08-052289.txt
10-K	EPLUS	1022408	2008-07-03	https://www.sec.gov/Archives/edgar/data/1022408/0001022408-08-000030.txt
10-K	EPOCH HOLDING	351903	2008-09-15	https://www.sec.gov/Archives/edgar/data/351903/0001144204-08-052919.txt
10-K	ESCALON MEDICAL	862668	2008-09-29	https://www.sec.gov/Archives/edgar/data/862668/0000893220-08-002623.txt
10-K	ESE	1330023	2008-08-29	https://www.sec.gov/Archives/edgar/data/1330023/0001002014-08-000722.txt
10-K	ESTEE LAUDER COMPANIES	1001250	2008-08-21	https://www.sec.gov/Archives/edgar/data/1001250/0001104659-08-054348.txt
10-K	ETHAN ALLEN INTERIORS	896156	2008-08-22	https://www.sec.gov/Archives/edgar/data/896156/0001104659-08-054499.txt
10-K	EVOLUTION PETROLEUM	1006655	2008-09-24	https://www.sec.gov/Archives/edgar/data/1006655/0001104659-08-060039.txt
10-K	EXCALIBUR	201779	2008-07-29	https://www.sec.gov/Archives/edgar/data/201779/0000931731-08-000139.txt
10-K	EXTENSIONS,	1082121	2008-07-24	https://www.sec.gov/Archives/edgar/data/1082121/0001199835-08-000384.txt
10-K	EXTREME NETWORKS	1078271	2008-09-09	https://www.sec.gov/Archives/edgar/data/1078271/0001193125-08-193042.txt
10-K	EZJR	1350071	2008-09-25	https://www.sec.gov/Archives/edgar/data/1350071/0001350071-08-000067.txt
10-K	Ecoland	1388180	2008-09-15	https://www.sec.gov/Archives/edgar/data/1388180/0001144204-08-052755.txt
10-K	Education Management	1375891	2008-09-19	https://www.sec.gov/Archives/edgar/data/1375891/0000950152-08-007314.txt
10-K	EncryptaKey,	1120088	2008-07-30	https://www.sec.gov/Archives/edgar/data/1120088/0001013762-08-001628.txt
10-K	EnerJex Resources,	8504	2008-07-10	https://www.sec.gov/Archives/edgar/data/8504/0001077048-08-000134.txt
10-K	EnerLume Energy Management	809012	2008-09-29	https://www.sec.gov/Archives/edgar/data/809012/0001017951-08-000262.txt
10-K	Exterra Energy	1367387	2008-09-19	https://www.sec.gov/Archives/edgar/data/1367387/0001050502-08-000254.txt
10-K	FARMER BROTHERS	34563	2008-09-15	https://www.sec.gov/Archives/edgar/data/34563/0001047469-08-010086.txt
10-K	FEDERAL EXPRESS	230211	2008-07-16	https://www.sec.gov/Archives/edgar/data/230211/0001362310-08-003670.txt
10-K	FEDEX	1048911	2008-07-16	https://www.sec.gov/Archives/edgar/data/1048911/0001362310-08-003669.txt
10-K	FERRELLGAS FINANCE	922360	2008-09-29	https://www.sec.gov/Archives/edgar/data/922360/0000950134-08-017272.txt
10-K	FERRELLGAS L	922359	2008-09-29	https://www.sec.gov/Archives/edgar/data/922359/0000950134-08-017272.txt
10-K	FERRELLGAS PARTNERS FINANCE	1012493	2008-09-29	https://www.sec.gov/Archives/edgar/data/1012493/0000950134-08-017272.txt
10-K	FERRELLGAS PARTNERS L	922358	2008-09-29	https://www.sec.gov/Archives/edgar/data/922358/0000950134-08-017272.txt
10-K	FINANCIAL FEDERAL	854711	2008-09-26	https://www.sec.gov/Archives/edgar/data/854711/0000854711-08-000013.txt
10-K	FIRST ACCEPTANCE CORP	1017907	2008-09-11	https://www.sec.gov/Archives/edgar/data/1017907/0000950144-08-007018.txt
10-K	FIRST BANCSHARES INC	912967	2008-09-26	https://www.sec.gov/Archives/edgar/data/912967/0000939057-08-000363.txt
10-K	FIRST HARTFORD	36369	2008-08-29	https://www.sec.gov/Archives/edgar/data/36369/0001003297-08-000197.txt
10-K	FIRST MARBLEHEAD	1262279	2008-08-29	https://www.sec.gov/Archives/edgar/data/1262279/0001047469-08-009754.txt
10-K	FIRST PLACE FINANCIAL CORP	1068912	2008-09-15	https://www.sec.gov/Archives/edgar/data/1068912/0000950152-08-007206.txt
10-K	FLEETWOOD ENTERPRISES	314132	2008-07-10	https://www.sec.gov/Archives/edgar/data/314132/0001047469-08-008070.txt
10-K	FLEXSTEEL INDUSTRIES	37472	2008-09-15	https://www.sec.gov/Archives/edgar/data/37472/0000897101-08-001892.txt
10-K	FLOW INTERNATIONAL	713002	2008-07-14	https://www.sec.gov/Archives/edgar/data/713002/0000950134-08-012645.txt
10-K	FORCE PROTECTION	1032863	2008-09-15	https://www.sec.gov/Archives/edgar/data/1032863/0001047469-08-010069.txt
10-K	FOUNTAIN POWERBOAT INDUSTRIES	764858	2008-09-29	https://www.sec.gov/Archives/edgar/data/764858/0001193125-08-203225.txt
10-K	FRANKLIN WIRELESS	722572	2008-09-26	https://www.sec.gov/Archives/edgar/data/722572/0001019687-08-004309.txt
10-K	FREEDOM TAX CREDIT PLUS	854926	2008-07-10	https://www.sec.gov/Archives/edgar/data/854926/0001215811-08-000045.txt
10-K	FREQUENCY ELECTRONICS	39020	2008-07-29	https://www.sec.gov/Archives/edgar/data/39020/0001144204-08-042528.txt
10-K	FRISCHS RESTAURANTS	39047	2008-08-01	https://www.sec.gov/Archives/edgar/data/39047/0001193125-08-163740.txt
10-K	FUEGO ENTERTAINMENT,	1336277	2008-09-17	https://www.sec.gov/Archives/edgar/data/1336277/0001199835-08-000566.txt
10-K	Firepond,	1012316	2008-09-26	https://www.sec.gov/Archives/edgar/data/1012316/0001012316-08-000059.txt
10-K	G&K SERVICES	39648	2008-08-27	https://www.sec.gov/Archives/edgar/data/39648/0000950134-08-015834.txt
10-K	GATEWAY TAX CREDIT FUND II	857115	2008-07-11	https://www.sec.gov/Archives/edgar/data/857115/0000881716-08-000029.txt
10-K	GATEWAY TAX CREDIT FUND III	881716	2008-07-11	https://www.sec.gov/Archives/edgar/data/881716/0000881716-08-000032.txt
10-K	GATEWAY TAX CREDIT FUND	824605	2008-07-09	https://www.sec.gov/Archives/edgar/data/824605/0000881716-08-000026.txt
10-K	GCA I ACQUISITION	1379396	2008-08-29	https://www.sec.gov/Archives/edgar/data/1379396/0001144204-08-050523.txt
10-K	GCA II ACQUISITION	1379394	2008-08-29	https://www.sec.gov/Archives/edgar/data/1379394/0001144204-08-050526.txt
10-K	GENERAL MILLS	40704	2008-07-11	https://www.sec.gov/Archives/edgar/data/40704/0000950137-08-009268.txt
10-K	GEOTEC,	1087717	2008-09-12	https://www.sec.gov/Archives/edgar/data/1087717/0001380389-08-000076.txt
10-K	GILMAN CIOCIA,	914142	2008-09-26	https://www.sec.gov/Archives/edgar/data/914142/0001193805-08-002210.txt
10-K	GLOBAL ENTERTAINMENT	885780	2008-08-29	https://www.sec.gov/Archives/edgar/data/885780/0001165527-08-000485.txt
10-K	GLOBAL PAYMENTS	1123360	2008-07-30	https://www.sec.gov/Archives/edgar/data/1123360/0001193125-08-160811.txt
10-K	GLOBAL TRAFFIC NETWORK,	1344907	2008-09-09	https://www.sec.gov/Archives/edgar/data/1344907/0000950137-08-011534.txt
10-K	GLOBECOMM SYSTEMS	1031028	2008-09-15	https://www.sec.gov/Archives/edgar/data/1031028/0000950123-08-011045.txt
10-K	GOLD HILL	774491	2008-08-18	https://www.sec.gov/Archives/edgar/data/774491/0000774491-08-000003.txt
10-K	GOLDEN ENTERPRISES	42228	2008-08-25	https://www.sec.gov/Archives/edgar/data/42228/0001157523-08-007074.txt
10-K	GOLDEN KEY INTERNATIONAL	1080627	2008-07-09	https://www.sec.gov/Archives/edgar/data/1080627/0001165527-08-000368.txt
10-K	GREENLITE VENTURES	1282571	2008-07-15	https://www.sec.gov/Archives/edgar/data/1282571/0001062993-08-003181.txt
10-K	GUIDED THERAPEUTICS	924515	2008-07-15	https://www.sec.gov/Archives/edgar/data/924515/0000924515-08-000017.txt
10-K	Gamma Pharmaceuticals	904146	2008-07-16	https://www.sec.gov/Archives/edgar/data/904146/0001077048-08-000137.txt
10-K	GelTech Solutions,	1403676	2008-09-29	https://www.sec.gov/Archives/edgar/data/1403676/0001116502-08-001581.txt
10-K	Gen 2 Media	1418826	2008-09-29	https://www.sec.gov/Archives/edgar/data/1418826/0001013762-08-002084.txt
10-K	General Finance	1342287	2008-09-22	https://www.sec.gov/Archives/edgar/data/1342287/0001362310-08-005286.txt
10-K	Genesis Pharmaceuticals Enterprises,	1091164	2008-09-29	https://www.sec.gov/Archives/edgar/data/1091164/0001144204-08-055199.txt
10-K	Glen Rose Petroleum	354567	2008-07-14	https://www.sec.gov/Archives/edgar/data/354567/0001362310-08-003635.txt
10-K	Gold Rock Resources	1369140	2008-07-28	https://www.sec.gov/Archives/edgar/data/1369140/0001369140-08-000006.txt
10-K	Goldtown Investments	1376228	2008-09-15	https://www.sec.gov/Archives/edgar/data/1376228/0001415408-08-000396.txt
10-K	Grace 1,	1366517	2008-07-31	https://www.sec.gov/Archives/edgar/data/1366517/0001144204-08-043218.txt
10-K	Grace 2,	1366541	2008-09-09	https://www.sec.gov/Archives/edgar/data/1366541/0001144204-08-051903.txt
10-K	Grace 3,	1366540	2008-09-09	https://www.sec.gov/Archives/edgar/data/1366540/0001144204-08-051906.txt
10-K	Grace 4,	1366539	2008-07-31	https://www.sec.gov/Archives/edgar/data/1366539/0001144204-08-043219.txt
10-K	Grace 5,	1366538	2008-07-31	https://www.sec.gov/Archives/edgar/data/1366538/0001144204-08-043220.txt
10-K	Grace 6,	1366537	2008-07-31	https://www.sec.gov/Archives/edgar/data/1366537/0001144204-08-043217.txt
10-K	Grace 7,	1366536	2008-07-31	https://www.sec.gov/Archives/edgar/data/1366536/0001144204-08-043216.txt
10-K	Gray Creek Mining	1405260	2008-07-24	https://www.sec.gov/Archives/edgar/data/1405260/0001165527-08-000391.txt
10-K	Greenville Federal Financial	1330365	2008-09-25	https://www.sec.gov/Archives/edgar/data/1330365/0000950152-08-007442.txt
10-K	Grosvenor Explorations	1351765	2008-09-17	https://www.sec.gov/Archives/edgar/data/1351765/0001351765-08-000006.txt
10-K	Gurata Gold,	1393284	2008-09-12	https://www.sec.gov/Archives/edgar/data/1393284/0001108078-08-000101.txt
10-K	HAGUE	1403570	2008-09-11	https://www.sec.gov/Archives/edgar/data/1403570/0001273511-08-000052.txt
10-K	HAIN CELESTIAL GROUP	910406	2008-08-29	https://www.sec.gov/Archives/edgar/data/910406/0001193125-08-187673.txt
10-K	HALIFAX CORP OF	720671	2008-07-16	https://www.sec.gov/Archives/edgar/data/720671/0000950133-08-002404.txt
10-K	HANDLEMAN CO	314727	2008-08-13	https://www.sec.gov/Archives/edgar/data/314727/0001193125-08-175974.txt
10-K	HARMAN INTERNATIONAL INDUSTRIES INC	800459	2008-08-29	https://www.sec.gov/Archives/edgar/data/800459/0000800459-08-000064.txt
10-K	HARRIS CORP	202058	2008-08-26	https://www.sec.gov/Archives/edgar/data/202058/0000950144-08-006698.txt
10-K	HARRIS INTERACTIVE	1094238	2008-09-15	https://www.sec.gov/Archives/edgar/data/1094238/0000950152-08-007208.txt
10-K	HARTCOURT COMPANIES	949427	2008-09-02	https://www.sec.gov/Archives/edgar/data/949427/0001019687-08-003977.txt
10-K	HARTFORD LIFE GLOBAL FUNDING TRUST	1434387	2008-09-08	https://www.sec.gov/Archives/edgar/data/1434387/0001362310-08-005031.txt
10-K	HENRY COUNTY PLYWOOD	1433551	2008-08-28	https://www.sec.gov/Archives/edgar/data/1433551/0001269678-08-000283.txt
10-K	HENRY JACK & ASSOCIATES	779152	2008-08-29	https://www.sec.gov/Archives/edgar/data/779152/0000926236-08-000050.txt
10-K	HERITAGE WORLDWIDE	1034682	2008-09-29	https://www.sec.gov/Archives/edgar/data/1034682/0001172665-08-000183.txt
10-K	HF FINANCIAL	881790	2008-09-26	https://www.sec.gov/Archives/edgar/data/881790/0001047469-08-010336.txt
10-K	HI TECH PHARMACAL CO	887497	2008-07-14	https://www.sec.gov/Archives/edgar/data/887497/0001193125-08-150459.txt
10-K	HOME FEDERAL BANCORP, INC. OF	1302901	2008-09-29	https://www.sec.gov/Archives/edgar/data/1302901/0001065407-08-000548.txt
10-K	HYPERDYNAMICS	937136	2008-09-30	https://www.sec.gov/Archives/edgar/data/937136/0001140361-08-022179.txt
10-K	Hampden Bancorp,	1375320	2008-09-12	https://www.sec.gov/Archives/edgar/data/1375320/0001375320-08-000006.txt
10-K	Harris Stratex Networks,	1377789	2008-09-25	https://www.sec.gov/Archives/edgar/data/1377789/0000950134-08-017170.txt
10-K	Harry & David Holdings,	1334127	2008-09-19	https://www.sec.gov/Archives/edgar/data/1334127/0001193125-08-198507.txt
10-K	Hartford Life Global Funding Trust	1302833	2008-09-08	https://www.sec.gov/Archives/edgar/data/1302833/0001362310-08-005032.txt
10-K	Hartford Life Global Funding Trust	1403653	2008-09-08	https://www.sec.gov/Archives/edgar/data/1403653/0001362310-08-005033.txt
10-K	Hartford Life Global Funding Trust	1423741	2008-09-08	https://www.sec.gov/Archives/edgar/data/1423741/0001362310-08-005034.txt
10-K	Hartford Life Global Funding Trust	1430274	2008-09-08	https://www.sec.gov/Archives/edgar/data/1430274/0001362310-08-005035.txt
10-K	Healthplace	1421561	2008-09-29	https://www.sec.gov/Archives/edgar/data/1421561/0001056520-08-000570.txt
10-K	Henix Resources	1371310	2008-07-29	https://www.sec.gov/Archives/edgar/data/1371310/0001002014-08-000636.txt
10-K	Homeland Security Capital	1006459	2008-09-30	https://www.sec.gov/Archives/edgar/data/1006459/0000898432-08-000991.txt
10-K	Hydrodynex,	1438535	2008-09-30	https://www.sec.gov/Archives/edgar/data/1438535/0001350071-08-000069.txt
10-K	IA GLOBAL	1077634	2008-07-15	https://www.sec.gov/Archives/edgar/data/1077634/0001161697-08-000781.txt
10-K	IElement	1043105	2008-07-10	https://www.sec.gov/Archives/edgar/data/1043105/0001019687-08-002993.txt
10-K	II-VI	820318	2008-08-27	https://www.sec.gov/Archives/edgar/data/820318/0001193125-08-185404.txt
10-K	IMAGING DIAGNOSTIC SYSTEMS INC	790652	2008-09-12	https://www.sec.gov/Archives/edgar/data/790652/0000790652-08-000014.txt
10-K	IMERGENT	1075736	2008-09-04	https://www.sec.gov/Archives/edgar/data/1075736/0001354488-08-001523.txt
10-K	IMMUCOR	736822	2008-07-24	https://www.sec.gov/Archives/edgar/data/736822/0001193125-08-157292.txt
10-K	IMMUNOGEN	855654	2008-09-02	https://www.sec.gov/Archives/edgar/data/855654/0001047469-08-009808.txt
10-K	IMMUNOMEDICS	722830	2008-08-29	https://www.sec.gov/Archives/edgar/data/722830/0001193125-08-186908.txt
10-K	INN OF THE MOUNTAIN GODS RESORTS &	1280352	2008-07-24	https://www.sec.gov/Archives/edgar/data/1280352/0000950153-08-001283.txt
10-K	INNOCAP	1281845	2008-08-18	https://www.sec.gov/Archives/edgar/data/1281845/0001078782-08-001145.txt
10-K	INSIGHT HEALTH SERVICES HOLDINGS	1145238	2008-09-25	https://www.sec.gov/Archives/edgar/data/1145238/0001104659-08-060453.txt
10-K	INTERNATIONAL RECTIFIER CORP	316793	2008-08-01	https://www.sec.gov/Archives/edgar/data/316793/0001047469-08-008638.txt
10-K	INTERNATIONAL RECTIFIER CORP	316793	2008-09-15	https://www.sec.gov/Archives/edgar/data/316793/0001047469-08-010080.txt
10-K	INTERNET INFINITY	1020302	2008-07-14	https://www.sec.gov/Archives/edgar/data/1020302/0001144204-08-039915.txt
10-K	INTERSTATE BAKERIES	829499	2008-09-15	https://www.sec.gov/Archives/edgar/data/829499/0000950137-08-011639.txt
10-K	INTUIT	896878	2008-09-12	https://www.sec.gov/Archives/edgar/data/896878/0000950134-08-016540.txt
10-K	INVESTORS REAL ESTATE	798359	2008-07-14	https://www.sec.gov/Archives/edgar/data/798359/0000798359-08-000042.txt
10-K	ISLE OF CAPRI CASINOS	863015	2008-07-11	https://www.sec.gov/Archives/edgar/data/863015/0001104659-08-045272.txt
10-K	ISONICS	1023966	2008-08-11	https://www.sec.gov/Archives/edgar/data/1023966/0001047469-08-009145.txt
10-K	IVI COMMUNICATIONS	1140878	2008-07-30	https://www.sec.gov/Archives/edgar/data/1140878/0001361106-08-000231.txt
10-K	Integrated Healthcare Holdings	1051488	2008-07-14	https://www.sec.gov/Archives/edgar/data/1051488/0001019687-08-003027.txt
10-K	Investors Bancorp	1326807	2008-08-22	https://www.sec.gov/Archives/edgar/data/1326807/0000950123-08-010025.txt
10-K	IsoRay,	728387	2008-09-29	https://www.sec.gov/Archives/edgar/data/728387/0001144204-08-055023.txt
10-K	JACO ELECTRONICS	52971	2008-09-29	https://www.sec.gov/Archives/edgar/data/52971/0000052971-08-000010.txt
10-K	JACOBS FINANCIAL GROUP,	857501	2008-09-08	https://www.sec.gov/Archives/edgar/data/857501/0001065949-08-000179.txt
10-K	JDS UNIPHASE CORP	912093	2008-08-27	https://www.sec.gov/Archives/edgar/data/912093/0001193125-08-184575.txt
10-K	JEFFERSON BANCSHARES	1222915	2008-09-11	https://www.sec.gov/Archives/edgar/data/1222915/0001193125-08-194716.txt
10-K	JMBS Casino	1404940	2008-07-23	https://www.sec.gov/Archives/edgar/data/1404940/0000950134-08-013154.txt
10-K	Jpak Group,	1321559	2008-09-29	https://www.sec.gov/Archives/edgar/data/1321559/0001121781-08-000449.txt
10-K	K's	1368256	2008-08-12	https://www.sec.gov/Archives/edgar/data/1368256/0001368256-08-000013.txt
10-K	K-FED	1270985	2008-09-10	https://www.sec.gov/Archives/edgar/data/1270985/0001270985-08-000019.txt
10-K	K-SEA TRANSPORTATION PARTNERS	1178575	2008-09-15	https://www.sec.gov/Archives/edgar/data/1178575/0001047469-08-010075.txt
10-K	K12	1157408	2008-09-26	https://www.sec.gov/Archives/edgar/data/1157408/0000950133-08-003260.txt
10-K	KENNAMETAL	55242	2008-08-14	https://www.sec.gov/Archives/edgar/data/55242/0000950152-08-006526.txt
10-K	KENSEY NASH	1002811	2008-09-15	https://www.sec.gov/Archives/edgar/data/1002811/0001193125-08-196008.txt
10-K	KEWAUNEE SCIENTIFIC CORP	55529	2008-07-18	https://www.sec.gov/Archives/edgar/data/55529/0001193125-08-153581.txt
10-K	KEY TRONIC	719733	2008-09-15	https://www.sec.gov/Archives/edgar/data/719733/0001193125-08-195739.txt
10-K	KIMBALL INTERNATIONAL	55772	2008-09-02	https://www.sec.gov/Archives/edgar/data/55772/0000055772-08-000010.txt
10-K	KINGSTON SYSTEMS	810837	2008-07-15	https://www.sec.gov/Archives/edgar/data/810837/0001144204-08-040123.txt
10-K	KLA TENCOR	319201	2008-08-07	https://www.sec.gov/Archives/edgar/data/319201/0001193125-08-169062.txt
10-K	KOMODO	786129	2008-08-01	https://www.sec.gov/Archives/edgar/data/786129/0001017386-08-000105.txt
10-K	KOSS	56701	2008-08-25	https://www.sec.gov/Archives/edgar/data/56701/0001104659-08-054880.txt
10-K	KREISLER MANUFACTURING	56806	2008-09-29	https://www.sec.gov/Archives/edgar/data/56806/0001193125-08-203171.txt
10-K	Kearny Financial	1295664	2008-09-15	https://www.sec.gov/Archives/edgar/data/1295664/0000946275-08-000616.txt
10-K	Keewatin Windpower	1332445	2008-09-12	https://www.sec.gov/Archives/edgar/data/1332445/0001062993-08-004058.txt
10-K	Kentucky First Federal	1297341	2008-09-29	https://www.sec.gov/Archives/edgar/data/1297341/0001144204-08-055035.txt
10-K	L & L INTERNATIONAL HOLDINGS,	1137083	2008-08-14	https://www.sec.gov/Archives/edgar/data/1137083/0001168542-08-000036.txt
10-K	LABARGE	57139	2008-08-28	https://www.sec.gov/Archives/edgar/data/57139/0000057139-08-000024.txt
10-K	LAM RESEARCH	707549	2008-08-28	https://www.sec.gov/Archives/edgar/data/707549/0000950134-08-015947.txt
10-K	LANCASTER COLONY	57515	2008-08-29	https://www.sec.gov/Archives/edgar/data/57515/0000950152-08-006856.txt
10-K	LANDEC CORP	1005286	2008-08-08	https://www.sec.gov/Archives/edgar/data/1005286/0001144204-08-044977.txt
10-K	LANNETT CO	57725	2008-09-29	https://www.sec.gov/Archives/edgar/data/57725/0001104659-08-061038.txt
10-K	LANTRONIX	1114925	2008-09-19	https://www.sec.gov/Archives/edgar/data/1114925/0001019687-08-004217.txt
10-K	LAZARE KAPLAN INTERNATIONAL	202375	2008-09-09	https://www.sec.gov/Archives/edgar/data/202375/0000930413-08-005392.txt
10-K	LECROY	943580	2008-09-09	https://www.sec.gov/Archives/edgar/data/943580/0001193125-08-193023.txt
10-K	LEGACY HOLDING,	771617	2008-08-11	https://www.sec.gov/Archives/edgar/data/771617/0001264931-08-000331.txt
10-K	LGA Holdings,	845696	2008-09-29	https://www.sec.gov/Archives/edgar/data/845696/0001079974-08-000844.txt
10-K	LIGHTPATH TECHNOLOGIES	889971	2008-09-29	https://www.sec.gov/Archives/edgar/data/889971/0001193125-08-203151.txt
10-K	LINEAR TECHNOLOGY CORP	791907	2008-08-25	https://www.sec.gov/Archives/edgar/data/791907/0000791907-08-000055.txt
10-K	LOGILITY	1043915	2008-07-14	https://www.sec.gov/Archives/edgar/data/1043915/0001193125-08-150540.txt
10-K	LSI INDUSTRIES	763532	2008-09-15	https://www.sec.gov/Archives/edgar/data/763532/0000950152-08-007199.txt
10-K	LYRIS,	1166220	2008-09-17	https://www.sec.gov/Archives/edgar/data/1166220/0001104659-08-059146.txt
10-K	Laural Resources,	1405858	2008-08-06	https://www.sec.gov/Archives/edgar/data/1405858/0001405858-08-000009.txt
10-K	Lawson Software,	1344632	2008-07-11	https://www.sec.gov/Archives/edgar/data/1344632/0001047469-08-008116.txt
10-K	Life Exchange	1353059	2008-09-29	https://www.sec.gov/Archives/edgar/data/1353059/0001019687-08-004353.txt
10-K	MAGELLAN PETROLEUM CORP	61398	2008-09-25	https://www.sec.gov/Archives/edgar/data/61398/0000950123-08-011411.txt
10-K	MAGNETEK,	751085	2008-08-29	https://www.sec.gov/Archives/edgar/data/751085/0001047469-08-009773.txt
10-K	MARCUS	62234	2008-08-12	https://www.sec.gov/Archives/edgar/data/62234/0000897069-08-001284.txt
10-K	MARINE PETROLEUM	62362	2008-09-25	https://www.sec.gov/Archives/edgar/data/62362/0000950134-08-017168.txt
10-K	MARSHALL EDWARDS	1262104	2008-09-15	https://www.sec.gov/Archives/edgar/data/1262104/0001075880-08-000067.txt
10-K	MATRIX SERVICE	866273	2008-08-05	https://www.sec.gov/Archives/edgar/data/866273/0001193125-08-166640.txt
10-K	MAXIM INTEGRATED PRODUCTS	743316	2008-09-30	https://www.sec.gov/Archives/edgar/data/743316/0001193125-08-203936.txt
10-K	MAXIM INTEGRATED PRODUCTS	743316	2008-09-30	https://www.sec.gov/Archives/edgar/data/743316/0001193125-08-203947.txt
10-K	MAXIM INTEGRATED PRODUCTS	743316	2008-09-30	https://www.sec.gov/Archives/edgar/data/743316/0001193125-08-203957.txt
10-K	MEDCOM USA	907127	2008-09-29	https://www.sec.gov/Archives/edgar/data/907127/0001140361-08-022070.txt
10-K	MEDIA SCIENCES INTERNATIONAL	1024022	2008-09-25	https://www.sec.gov/Archives/edgar/data/1024022/0001070188-08-000059.txt
10-K	MEDIWARE INFORMATION SYSTEMS	874733	2008-09-03	https://www.sec.gov/Archives/edgar/data/874733/0001140361-08-020612.txt
10-K	MERCURY COMPUTER SYSTEMS	1049521	2008-09-12	https://www.sec.gov/Archives/edgar/data/1049521/0001193125-08-195321.txt
10-K	MEREDITH	65011	2008-08-26	https://www.sec.gov/Archives/edgar/data/65011/0000065011-08-000099.txt
10-K	MERIX	921365	2008-08-07	https://www.sec.gov/Archives/edgar/data/921365/0001193125-08-168698.txt
10-K	METHODE ELECTRONICS	65270	2008-07-17	https://www.sec.gov/Archives/edgar/data/65270/0000950134-08-012861.txt
10-K	MGP INGREDIENTS	835011	2008-09-12	https://www.sec.gov/Archives/edgar/data/835011/0001104659-08-058431.txt
10-K	MICRO MAMMOTH SOLUTIONS	1404526	2008-09-23	https://www.sec.gov/Archives/edgar/data/1404526/0001144204-08-054013.txt
10-K	MICROS SYSTEMS	320345	2008-08-29	https://www.sec.gov/Archives/edgar/data/320345/0001144204-08-050642.txt
10-K	MICROSOFT	789019	2008-07-31	https://www.sec.gov/Archives/edgar/data/789019/0001193125-08-162768.txt
10-K	MILLER HERMAN	66382	2008-07-29	https://www.sec.gov/Archives/edgar/data/66382/0000926044-08-000379.txt
10-K	MIPS TECHNOLOGIES	1059786	2008-09-15	https://www.sec.gov/Archives/edgar/data/1059786/0001193125-08-195449.txt
10-K	MISONIX	880432	2008-09-26	https://www.sec.gov/Archives/edgar/data/880432/0001144204-08-054834.txt
10-K	MIV THERAPEUTICS	1083011	2008-08-29	https://www.sec.gov/Archives/edgar/data/1083011/0001019687-08-003975.txt
10-K	MODENA I	1271073	2008-09-09	https://www.sec.gov/Archives/edgar/data/1271073/0001137171-08-000860.txt
10-K	MOLEX	67472	2008-08-06	https://www.sec.gov/Archives/edgar/data/67472/0000950137-08-010297.txt
10-K	MOSAIC	1285785	2008-07-29	https://www.sec.gov/Archives/edgar/data/1285785/0001193125-08-159285.txt
10-K	MPHASE TECHNOLOGIES	825322	2008-09-30	https://www.sec.gov/Archives/edgar/data/825322/0001204459-08-001976.txt
10-K	MRU HOLDINGS	1145202	2008-09-15	https://www.sec.gov/Archives/edgar/data/1145202/0001144204-08-052931.txt
10-K	MSB FINANCIAL	1374783	2008-09-29	https://www.sec.gov/Archives/edgar/data/1374783/0000946275-08-000634.txt
10-K	MYRIAD GENETICS	899923	2008-08-28	https://www.sec.gov/Archives/edgar/data/899923/0001193125-08-186392.txt
10-K	Mantra Venture Group	1413891	2008-09-16	https://www.sec.gov/Archives/edgar/data/1413891/0001415408-08-000412.txt
10-K	Marine Exploration	1019654	2008-09-29	https://www.sec.gov/Archives/edgar/data/1019654/0001079973-08-000901.txt
10-K	Mariposa Resources,	1375576	2008-09-12	https://www.sec.gov/Archives/edgar/data/1375576/0001056520-08-000541.txt
10-K	Mayflower Bancorp	1381639	2008-07-18	https://www.sec.gov/Archives/edgar/data/1381639/0001193125-08-153475.txt
10-K	Modern City Entertainment	1267391	2008-09-16	https://www.sec.gov/Archives/edgar/data/1267391/0001108017-08-000483.txt
10-K	Module One RD,	1420061	2008-09-26	https://www.sec.gov/Archives/edgar/data/1420061/0001144204-08-054680.txt
10-K	Morris Business Development	1133901	2008-07-14	https://www.sec.gov/Archives/edgar/data/1133901/0001144204-08-039806.txt
10-K	N8 CONCEPTS,	1409885	2008-09-23	https://www.sec.gov/Archives/edgar/data/1409885/0001079974-08-000832.txt
10-K	NAPCO SECURITY SYSTEMS	69633	2008-09-30	https://www.sec.gov/Archives/edgar/data/69633/0001157523-08-007740.txt
10-K	NATIONAL BEVERAGE	69891	2008-07-17	https://www.sec.gov/Archives/edgar/data/69891/0000950144-08-005567.txt
10-K	NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP	70502	2008-08-29	https://www.sec.gov/Archives/edgar/data/70502/0000070502-08-000323.txt
10-K	NATIONAL SEMICONDUCTOR	70530	2008-07-23	https://www.sec.gov/Archives/edgar/data/70530/0000070530-08-000055.txt
10-K	NATURAL ALTERNATIVES INTERNATIONAL	787253	2008-09-22	https://www.sec.gov/Archives/edgar/data/787253/0001193125-08-199297.txt
10-K	NDS GROUP	1098074	2008-08-08	https://www.sec.gov/Archives/edgar/data/1098074/0001144204-08-044787.txt
10-K	NEOGEN	711377	2008-08-14	https://www.sec.gov/Archives/edgar/data/711377/0001193125-08-177895.txt
