formtype	companyname	cik	filingdate	url
10-K	ADELPHIA COMMUNICATIONS	796486	2000-03-30	https://www.sec.gov/Archives/edgar/data/796486/0000796486-00-000008.txt
10-K	ADEN ENTERPRISES	798538	2000-01-26	https://www.sec.gov/Archives/edgar/data/798538/0000798538-00-000004.txt
10-K	ADOBE SYSTEMS	796343	2000-02-16	https://www.sec.gov/Archives/edgar/data/796343/0000912057-00-007295.txt
10-K	ADVANCE HOLDING	1061889	2000-03-31	https://www.sec.gov/Archives/edgar/data/1061889/0000898430-00-001099.txt
10-K	ADVANCE STORES CO	1061890	2000-03-31	https://www.sec.gov/Archives/edgar/data/1061890/0000898430-00-001100.txt
10-K	ADVANCE TECHNOLOGIES	1081944	2000-01-20	https://www.sec.gov/Archives/edgar/data/1081944/0001095273-00-000003.txt
10-K	ADVANCED ACCESSORY SYSTEMS	1057836	2000-03-22	https://www.sec.gov/Archives/edgar/data/1057836/0000950124-00-001456.txt
10-K	ADVANCED DIGITAL INFORMATION	770403	2000-01-18	https://www.sec.gov/Archives/edgar/data/770403/0000912057-00-001558.txt
10-K	ADVANCED ENERGY INDUSTRIES	927003	2000-03-20	https://www.sec.gov/Archives/edgar/data/927003/0001035704-00-000181.txt
10-K	ADVANCED FIBRE COMMUNICATIONS	898805	2000-03-21	https://www.sec.gov/Archives/edgar/data/898805/0000950149-00-000561.txt
10-K	ADVANCED MACHINE VISION	795445	2000-03-30	https://www.sec.gov/Archives/edgar/data/795445/0000795445-00-000007.txt
10-K	ADVANCED NEUROMODULATION SYSTEMS	351721	2000-03-28	https://www.sec.gov/Archives/edgar/data/351721/0000351721-00-000004.txt
10-K	ADVANCED POLYMER SYSTEMS INC	818033	2000-03-28	https://www.sec.gov/Archives/edgar/data/818033/0000818033-00-000002.txt
10-K	ADVANCED RADIO TELECOM	1010286	2000-03-30	https://www.sec.gov/Archives/edgar/data/1010286/0001032210-00-000658.txt
10-K	ADVANCED VIRAL RESEARCH	786623	2000-03-30	https://www.sec.gov/Archives/edgar/data/786623/0001042910-00-000503.txt
10-K	ADVANSTAR	1064243	2000-03-30	https://www.sec.gov/Archives/edgar/data/1064243/0001077604-00-000134.txt
10-K	ADVANTA CONDUIT RECEIVABLES MORT LOAN TRUST	1098755	2000-03-31	https://www.sec.gov/Archives/edgar/data/1098755/0001098755-00-000002.txt
10-K	ADVANTA	96638	2000-03-22	https://www.sec.gov/Archives/edgar/data/96638/0000893220-00-000308.txt
10-K	ADVANTA MORTGAGE LOAN TRUST	1074269	2000-03-31	https://www.sec.gov/Archives/edgar/data/1074269/0001098755-00-000008.txt
10-K	ADVANTA MORTGAGE LOAN TRUST	1074270	2000-03-31	https://www.sec.gov/Archives/edgar/data/1074270/0001098755-00-000009.txt
10-K	ADVANTA MORTGAGE LOAN TRUST	1074271	2000-03-31	https://www.sec.gov/Archives/edgar/data/1074271/0001098755-00-000010.txt
10-K	ADVANTA MORTGAGE LOAN TRUST	1080337	2000-03-31	https://www.sec.gov/Archives/edgar/data/1080337/0001098755-00-000005.txt
10-K	ADVANTA MORTGAGE LOAN TRUST	1092574	2000-03-31	https://www.sec.gov/Archives/edgar/data/1092574/0001098755-00-000004.txt
10-K	ADVANTA MORTGAGE LOAN TRUST	1093341	2000-03-31	https://www.sec.gov/Archives/edgar/data/1093341/0001098755-00-000003.txt
10-K	ADVANTA REVOLVING HOME EQUITY LOAN TRUST	1092573	2000-03-31	https://www.sec.gov/Archives/edgar/data/1092573/0001098755-00-000006.txt
10-K	ADVANTAGE LEARNING SYSTEMS	1030484	2000-03-09	https://www.sec.gov/Archives/edgar/data/1030484/0000950124-00-001117.txt
10-K	ADVEN	802206	2000-03-31	https://www.sec.gov/Archives/edgar/data/802206/0000802206-00-000001.txt
10-K	ADVENT SOFTWARE INC	1002225	2000-03-17	https://www.sec.gov/Archives/edgar/data/1002225/0001002225-00-000007.txt
10-K	AEGIS COMMUNICATIONS GROUP	778426	2000-03-30	https://www.sec.gov/Archives/edgar/data/778426/0000912057-00-015253.txt
10-K	AEGIS REALTY	1043324	2000-03-30	https://www.sec.gov/Archives/edgar/data/1043324/0000912057-00-015051.txt
10-K	AEROCON INC	1075629	2000-03-29	https://www.sec.gov/Archives/edgar/data/1075629/0000890566-00-000397.txt
10-K	AEROVOX	856164	2000-03-31	https://www.sec.gov/Archives/edgar/data/856164/0001021408-00-001377.txt
10-K	AES	874761	2000-03-30	https://www.sec.gov/Archives/edgar/data/874761/0000912057-00-014628.txt
10-K	AES EASTERN ENERGY	1093799	2000-03-30	https://www.sec.gov/Archives/edgar/data/1093799/0000893838-00-000095.txt
10-K	AETNA REAL ESTATE ASSOCIATES L	785860	2000-03-30	https://www.sec.gov/Archives/edgar/data/785860/0001073339-00-000043.txt
10-K	AETRIUM	908598	2000-03-30	https://www.sec.gov/Archives/edgar/data/908598/0000912057-00-014890.txt
10-K	AFC ENTERPRISES	1041379	2000-03-27	https://www.sec.gov/Archives/edgar/data/1041379/0000931763-00-000679.txt
10-K	AFFILIATED MANAGERS GROUP	1004434	2000-03-30	https://www.sec.gov/Archives/edgar/data/1004434/0000912057-00-015163.txt
10-K	AFFINITY GROUP HOLDING	1038622	2000-03-20	https://www.sec.gov/Archives/edgar/data/1038622/0000912057-00-012287.txt
10-K	AFFINITY TECHNOLOGY GROUP	1007508	2000-03-30	https://www.sec.gov/Archives/edgar/data/1007508/0001007508-00-000009.txt
10-K	AFG INVESTMENT TRUST	879494	2000-03-30	https://www.sec.gov/Archives/edgar/data/879494/0000912057-00-014870.txt
10-K	AFG INVESTMENT TRUST	879495	2000-03-30	https://www.sec.gov/Archives/edgar/data/879495/0000912057-00-014888.txt
10-K	AFG INVESTMENT TRUST	879496	2000-03-30	https://www.sec.gov/Archives/edgar/data/879496/0000912057-00-014922.txt
10-K	AFG INVESTMENT TRUST	879497	2000-03-30	https://www.sec.gov/Archives/edgar/data/879497/0000912057-00-014925.txt
10-K	AFLAC	4977	2000-03-27	https://www.sec.gov/Archives/edgar/data/4977/0000004977-00-000011.txt
10-K	AFTERMARKET TECHNOLOGY	933405	2000-03-21	https://www.sec.gov/Archives/edgar/data/933405/0000912057-00-012632.txt
10-K	AG BAG INTERNATIONAL	842289	2000-03-29	https://www.sec.gov/Archives/edgar/data/842289/0001025894-00-000092.txt
10-K	AGCO CORP	880266	2000-03-28	https://www.sec.gov/Archives/edgar/data/880266/0000950144-00-003817.txt
10-K	AGREE REALTY	917251	2000-03-22	https://www.sec.gov/Archives/edgar/data/917251/0000889697-00-000048.txt
10-K	AHL SERVICES	1030740	2000-03-28	https://www.sec.gov/Archives/edgar/data/1030740/0000950144-00-003876.txt
10-K	AIMCO PROPERTIES	926660	2000-03-30	https://www.sec.gov/Archives/edgar/data/926660/0000950134-00-002770.txt
10-K	AIRCRAFT INCOME PARTNERS L	826156	2000-03-30	https://www.sec.gov/Archives/edgar/data/826156/0000889812-00-001488.txt
10-K	AIRFUND II INTERNATIONAL LIMITED	853937	2000-03-30	https://www.sec.gov/Archives/edgar/data/853937/0000912057-00-014812.txt
10-K	AIRFUND INTERNATIONAL LIMITED	842184	2000-03-30	https://www.sec.gov/Archives/edgar/data/842184/0000912057-00-014730.txt
10-K	AIRLEASE	799033	2000-03-10	https://www.sec.gov/Archives/edgar/data/799033/0001092306-00-000012.txt
10-K	AIRNET COMMUNICATIONS	944163	2000-03-29	https://www.sec.gov/Archives/edgar/data/944163/0000950123-00-002947.txt
10-K	AIRTRAN HOLDINGS	948846	2000-03-30	https://www.sec.gov/Archives/edgar/data/948846/0000931763-00-000724.txt
10-K	AIRXCEL	1050096	2000-03-13	https://www.sec.gov/Archives/edgar/data/1050096/0000950123-00-002196.txt
10-K	AK STEEL HOLDING	918160	2000-02-25	https://www.sec.gov/Archives/edgar/data/918160/0000950130-00-000883.txt
10-K	AKORN	3116	2000-03-28	https://www.sec.gov/Archives/edgar/data/3116/0000950137-00-001324.txt
10-K	AKSYS	902600	2000-03-30	https://www.sec.gov/Archives/edgar/data/902600/0000950131-00-002286.txt
10-K	ALABAMA NATIONAL	926966	2000-03-23	https://www.sec.gov/Archives/edgar/data/926966/0000931763-00-000606.txt
10-K	ALABAMA POWER	3153	2000-03-27	https://www.sec.gov/Archives/edgar/data/3153/0000092122-00-000068.txt
10-K	ALADDIN GAMING ENTERPRISES	1059128	2000-03-30	https://www.sec.gov/Archives/edgar/data/1059128/0000912057-00-015293.txt
10-K	ALADDIN GAMING HOLDING	1059127	2000-03-30	https://www.sec.gov/Archives/edgar/data/1059127/0000912057-00-015310.txt
10-K	ALAMO GROUP	897077	2000-03-30	https://www.sec.gov/Archives/edgar/data/897077/0000890566-00-000423.txt
10-K	ALARIS MEDICAL	817161	2000-03-13	https://www.sec.gov/Archives/edgar/data/817161/0000912057-00-011306.txt
10-K	ALARIS MEDICAL SYSTEMS	1029069	2000-03-13	https://www.sec.gov/Archives/edgar/data/1029069/0000912057-00-011305.txt
10-K	ALASKA COMMUNICATIONS SYSTEMS HOLDINGS	1089510	2000-03-22	https://www.sec.gov/Archives/edgar/data/1089510/0000891020-00-000559.txt
10-K	ALBANY MOLECULAR RESEARCH	1065087	2000-03-30	https://www.sec.gov/Archives/edgar/data/1065087/0000912057-00-015359.txt
10-K	ALBEMARLE	915913	2000-03-22	https://www.sec.gov/Archives/edgar/data/915913/0000915913-00-000003.txt
10-K	ALDILA	902272	2000-03-30	https://www.sec.gov/Archives/edgar/data/902272/0000912057-00-014579.txt
10-K	ALEXANDER & BALDWIN	3453	2000-03-27	https://www.sec.gov/Archives/edgar/data/3453/0000003453-00-000006.txt
10-K	ALEXANDRIA REAL ESTATE EQUITIES	1035443	2000-03-29	https://www.sec.gov/Archives/edgar/data/1035443/0000912057-00-014199.txt
10-K	ALFA	743532	2000-03-24	https://www.sec.gov/Archives/edgar/data/743532/0000931763-00-000617.txt
10-K	ALGOS PHARMACEUTICAL	924862	2000-03-30	https://www.sec.gov/Archives/edgar/data/924862/0000950117-00-000794.txt
10-K	ALL AMERICAN SEMICONDUCTOR	818074	2000-03-30	https://www.sec.gov/Archives/edgar/data/818074/0001019056-00-000183.txt
10-K	ALLCITY INSURANCE CO	3642	2000-03-31	https://www.sec.gov/Archives/edgar/data/3642/0000003642-00-000002.txt
10-K	ALLEGHANY CORP	775368	2000-03-22	https://www.sec.gov/Archives/edgar/data/775368/0000950123-00-002548.txt
10-K	ALLEGIANT BANCORP	852642	2000-03-17	https://www.sec.gov/Archives/edgar/data/852642/0001068800-00-000080.txt
10-K	ALLEN ORGAN	3753	2000-03-20	https://www.sec.gov/Archives/edgar/data/3753/0000003753-00-000004.txt
10-K	ALLEN TELECOM	3721	2000-03-29	https://www.sec.gov/Archives/edgar/data/3721/0000950152-00-002296.txt
10-K	ALLIANCE BANCORP OF NEW ENGLAND	1046002	2000-03-30	https://www.sec.gov/Archives/edgar/data/1046002/0000950116-00-000682.txt
10-K	ALLIANCE CAPITAL MANAGEMENT HOLDING	825313	2000-03-28	https://www.sec.gov/Archives/edgar/data/825313/0001104659-00-000076.txt
10-K	ALLIANCE CAPITAL MANAGEMENT L	1109448	2000-03-28	https://www.sec.gov/Archives/edgar/data/1109448/0001104659-00-000074.txt
10-K	ALLIANCE FINANCIAL CORP	796317	2000-03-28	https://www.sec.gov/Archives/edgar/data/796317/0000796317-00-000005.txt
10-K	ALLIANCE LAUNDRY	1063697	2000-03-09	https://www.sec.gov/Archives/edgar/data/1063697/0000950130-00-001149.txt
10-K	ALLIANCE LAUNDRY HOLDINGS	1063698	2000-03-09	https://www.sec.gov/Archives/edgar/data/1063698/0000950130-00-001149.txt
10-K	ALLIANCE LAUNDRY SYSTEMS	1063699	2000-03-09	https://www.sec.gov/Archives/edgar/data/1063699/0000950130-00-001149.txt
10-K	ALLIANCE RESOURCE PARTNERS	1086600	2000-03-29	https://www.sec.gov/Archives/edgar/data/1086600/0000950129-00-001504.txt
10-K	ALLIANT ENERGY	352541	2000-03-29	https://www.sec.gov/Archives/edgar/data/352541/0000107832-00-000027.txt
10-K	ALLIED CAPITAL	3906	2000-03-29	https://www.sec.gov/Archives/edgar/data/3906/0000950133-00-001182.txt
10-K	ALLIED HOLDINGS	909950	2000-03-29	https://www.sec.gov/Archives/edgar/data/909950/0000950144-00-004013.txt
10-K	ALLIED RESEARCH	3952	2000-03-29	https://www.sec.gov/Archives/edgar/data/3952/0000950169-00-000255.txt
10-K	ALLIED RISER COMMUNICATIONS	1091535	2000-03-23	https://www.sec.gov/Archives/edgar/data/1091535/0000950134-00-002286.txt
10-K	ALLIED WASTE INDUSTRIES	848865	2000-03-30	https://www.sec.gov/Archives/edgar/data/848865/0000848865-00-000010.txt
10-K	ALLIN	1020391	2000-03-28	https://www.sec.gov/Archives/edgar/data/1020391/0000950132-00-000211.txt
10-K	ALLIS CHALMERS	3982	2000-03-30	https://www.sec.gov/Archives/edgar/data/3982/0000897069-00-000185.txt
10-K	ALLMERICA FINANCIAL	944695	2000-03-30	https://www.sec.gov/Archives/edgar/data/944695/0000927016-00-001078.txt
10-K	ALLSCRIPTS INC	1061377	2000-03-30	https://www.sec.gov/Archives/edgar/data/1061377/0000950131-00-002180.txt
10-K	ALLSTAR SYSTEMS	1020017	2000-03-28	https://www.sec.gov/Archives/edgar/data/1020017/0001020017-00-000004.txt
10-K	ALLSTATE	899051	2000-03-28	https://www.sec.gov/Archives/edgar/data/899051/0000912057-00-013918.txt
10-K	ALLSTATE LIFE INSURANCE CO OF NEW	839759	2000-03-29	https://www.sec.gov/Archives/edgar/data/839759/0000945094-00-000141.txt
10-K	ALLTRISTA	895655	2000-03-30	https://www.sec.gov/Archives/edgar/data/895655/0000950131-00-002262.txt
10-K	ALPHA HOSPITALITY	906780	2000-03-23	https://www.sec.gov/Archives/edgar/data/906780/0000906780-00-000004.txt
10-K	ALPHA	352869	2000-03-30	https://www.sec.gov/Archives/edgar/data/352869/0001095811-00-000795.txt
10-K	ALPHA PRO TECH	884269	2000-03-03	https://www.sec.gov/Archives/edgar/data/884269/0000912057-00-009741.txt
10-K	ALPHANET SOLUTIONS	1002132	2000-03-30	https://www.sec.gov/Archives/edgar/data/1002132/0000927796-00-000047.txt
10-K	ALPHARMA	730469	2000-03-29	https://www.sec.gov/Archives/edgar/data/730469/0000730469-00-000002.txt
10-K	ALPINE GROUP INC	4164	2000-03-30	https://www.sec.gov/Archives/edgar/data/4164/0000912057-00-015332.txt
10-K	ALTEON INC	878903	2000-03-30	https://www.sec.gov/Archives/edgar/data/878903/0000893220-00-000381.txt
10-K	ALTERA	768251	2000-03-24	https://www.sec.gov/Archives/edgar/data/768251/0000891618-00-001706.txt
10-K	ALTERNATIVE ASSET GROWTH FUND L	851998	2000-03-28	https://www.sec.gov/Archives/edgar/data/851998/0000945227-00-000012.txt
10-K	ALTERRA HEALTHCARE	1013218	2000-03-30	https://www.sec.gov/Archives/edgar/data/1013218/0000950124-00-001840.txt
10-K	ALTRIS SOFTWARE	813747	2000-03-29	https://www.sec.gov/Archives/edgar/data/813747/0000912057-00-014127.txt
10-K	AMAZON COM	1018724	2000-03-29	https://www.sec.gov/Archives/edgar/data/1018724/0000891020-00-000622.txt
10-K	AMB PROPERTY	1045609	2000-03-22	https://www.sec.gov/Archives/edgar/data/1045609/0000950149-00-000578.txt
10-K	AMB PROPERTY	1045610	2000-03-30	https://www.sec.gov/Archives/edgar/data/1045610/0000950149-00-000676.txt
10-K	AMBANC HOLDING CO	1000301	2000-03-29	https://www.sec.gov/Archives/edgar/data/1000301/0001000301-00-000008.txt
10-K	AMBASE	20639	2000-03-24	https://www.sec.gov/Archives/edgar/data/20639/0000020639-00-000004.txt
10-K	AMCOL INTERNATIONAL	813621	2000-03-24	https://www.sec.gov/Archives/edgar/data/813621/0000813621-00-000002.txt
10-K	AMCORE FINANCIAL	714756	2000-03-24	https://www.sec.gov/Archives/edgar/data/714756/0000950137-00-001236.txt
10-K	AMEDISYS	896262	2000-03-30	https://www.sec.gov/Archives/edgar/data/896262/0000950134-00-002861.txt
10-K	AMEREN	1002910	2000-03-30	https://www.sec.gov/Archives/edgar/data/1002910/0000950124-00-001810.txt
10-K	AMERICA FIRST TAX EXEMPT INVESTORS	1059142	2000-03-30	https://www.sec.gov/Archives/edgar/data/1059142/0000776734-00-000011.txt
10-K	AMERICA WEST AIRLINES	706270	2000-03-30	https://www.sec.gov/Archives/edgar/data/706270/0000950153-00-000447.txt
10-K	AMERICA WEST HOLDINGS	1029863	2000-03-30	https://www.sec.gov/Archives/edgar/data/1029863/0000950153-00-000447.txt
10-K	AMERICAN BANCORP	721238	2000-03-16	https://www.sec.gov/Archives/edgar/data/721238/0000950134-00-001990.txt
10-K	AMERICAN BANK NOTE HOLOGRAPHICS	1052489	2000-03-30	https://www.sec.gov/Archives/edgar/data/1052489/0000950123-00-003061.txt
10-K	AMERICAN BILTRITE	4611	2000-03-30	https://www.sec.gov/Archives/edgar/data/4611/0001005477-00-002710.txt
10-K	AMERICAN BIOMED	867572	2000-03-30	https://www.sec.gov/Archives/edgar/data/867572/0000899243-00-000694.txt
10-K	AMERICAN CABLE TV INVESTORS 4	785025	2000-03-09	https://www.sec.gov/Archives/edgar/data/785025/0001035704-00-000147.txt
10-K	AMERICAN CABLE TV INVESTORS 5	810963	2000-03-30	https://www.sec.gov/Archives/edgar/data/810963/0000950134-00-002749.txt
10-K	AMERICAN CAPITAL STRATEGIES	817473	2000-03-29	https://www.sec.gov/Archives/edgar/data/817473/0001024739-00-000199.txt
10-K	AMERICAN COIN MERCHANDISING	949112	2000-03-24	https://www.sec.gov/Archives/edgar/data/949112/0000950134-00-002332.txt
10-K	AMERICAN COMMUNITY PROPERTIES	1065645	2000-03-31	https://www.sec.gov/Archives/edgar/data/1065645/0001065645-00-000011.txt
10-K	AMERICAN COUNTRY HOLDINGS	315411	2000-03-30	https://www.sec.gov/Archives/edgar/data/315411/0000912057-00-015368.txt
10-K	AMERICAN DENTAL PARTNERS	1028087	2000-03-16	https://www.sec.gov/Archives/edgar/data/1028087/0000927016-00-000908.txt
10-K	AMERICAN DENTAL TECHNOLOGIES	874388	2000-03-30	https://www.sec.gov/Archives/edgar/data/874388/0000950124-00-001853.txt
10-K	AMERICAN ECO	868076	2000-03-07	https://www.sec.gov/Archives/edgar/data/868076/0000950129-00-000968.txt
10-K	AMERICAN ECOLOGY	742126	2000-03-30	https://www.sec.gov/Archives/edgar/data/742126/0000950129-00-001522.txt
10-K	AMERICAN ENTERPRISE VARIABLE ANNUITY	926266	2000-03-30	https://www.sec.gov/Archives/edgar/data/926266/0000820027-00-000280.txt
10-K	AMERICAN EQUITY INVESTMENT LIFE HOLDING	1039828	2000-03-29	https://www.sec.gov/Archives/edgar/data/1039828/0001045969-00-000227.txt
10-K	AMERICAN EXPRESS	4962	2000-03-29	https://www.sec.gov/Archives/edgar/data/4962/0000004962-00-000024.txt
10-K	AMERICAN FILM TECHNOLOGIES INC	819028	2000-01-25	https://www.sec.gov/Archives/edgar/data/819028/0000950123-00-000499.txt
10-K	AMERICAN GENERAL FINANCE	25598	2000-03-21	https://www.sec.gov/Archives/edgar/data/25598/0000025598-00-000003.txt
10-K	AMERICAN GENERAL FINANCE	25600	2000-03-21	https://www.sec.gov/Archives/edgar/data/25600/0000025600-00-000004.txt
10-K	AMERICAN HOME MORTGAGE HOLDINGS	1089504	2000-03-30	https://www.sec.gov/Archives/edgar/data/1089504/0000914121-00-000305.txt
10-K	AMERICAN HOME PRODUCTS	5187	2000-03-29	https://www.sec.gov/Archives/edgar/data/5187/0000950123-00-002924.txt
10-K	AMERICAN HOSPITAL MANAGEMENT	5197	2000-02-22	https://www.sec.gov/Archives/edgar/data/5197/0001042910-00-000258.txt
