formtype	companyname	cik	filingdate	url
10-K	AIR METHODS	816159	2002-03-29	https://www.sec.gov/Archives/edgar/data/816159/0001015402-02-001009.txt
10-K	AIRLEASE	799033	2002-03-22	https://www.sec.gov/Archives/edgar/data/799033/0001092306-02-000076.txt
10-K	AIRNET SYSTEMS	1011696	2002-03-27	https://www.sec.gov/Archives/edgar/data/1011696/0000912057-02-011808.txt
10-K	AIRSPAN NETWORKS	1105542	2002-03-28	https://www.sec.gov/Archives/edgar/data/1105542/0000950136-02-000872.txt
10-K	AIRTRAN AIRWAYS	1050715	2002-03-28	https://www.sec.gov/Archives/edgar/data/1050715/0000948846-02-000006.txt
10-K	AIRTRAN HOLDINGS	948846	2002-03-28	https://www.sec.gov/Archives/edgar/data/948846/0000948846-02-000006.txt
10-K	AIRXCEL	1050096	2002-03-18	https://www.sec.gov/Archives/edgar/data/1050096/0000950123-02-002588.txt
10-K	ALABAMA NATIONAL	926966	2002-03-20	https://www.sec.gov/Archives/edgar/data/926966/0000931763-02-000722.txt
10-K	ALABAMA POWER	3153	2002-03-25	https://www.sec.gov/Archives/edgar/data/3153/0000092122-02-000045.txt
10-K	ALAMO GROUP	897077	2002-03-28	https://www.sec.gov/Archives/edgar/data/897077/0000912057-02-012201.txt
10-K	ALAMOSA HOLDINGS	1120102	2002-03-29	https://www.sec.gov/Archives/edgar/data/1120102/0000950136-02-000918.txt
10-K	ALASKA AIRLINES	3202	2002-03-01	https://www.sec.gov/Archives/edgar/data/3202/0001072613-02-000412.txt
10-K	ALASKA COMMUNICATIONS SYSTEMS GROUP	1089511	2002-03-29	https://www.sec.gov/Archives/edgar/data/1089511/0000891020-02-000357.txt
10-K	ALASKA COMMUNICATIONS SYSTEMS HOLDINGS	1089510	2002-03-29	https://www.sec.gov/Archives/edgar/data/1089510/0000891020-02-000359.txt
10-K	ALBANY INTERNATIONAL CORP	819793	2002-03-22	https://www.sec.gov/Archives/edgar/data/819793/0000912057-02-011062.txt
10-K	ALBEMARLE	915913	2002-02-27	https://www.sec.gov/Archives/edgar/data/915913/0000915913-02-000011.txt
10-K	ALCAN	4285	2002-03-27	https://www.sec.gov/Archives/edgar/data/4285/0001130319-02-000222.txt
10-K	ALCOA	4281	2002-03-05	https://www.sec.gov/Archives/edgar/data/4281/0001021408-02-003033.txt
10-K	ALDERWOODS GROUP	927914	2002-03-28	https://www.sec.gov/Archives/edgar/data/927914/0000912057-02-012055.txt
10-K	ALEXANDER & BALDWIN	3453	2002-03-11	https://www.sec.gov/Archives/edgar/data/3453/0000003453-02-000017.txt
10-K	ALEXANDRIA REAL ESTATE EQUITIES	1035443	2002-03-29	https://www.sec.gov/Archives/edgar/data/1035443/0001035443-02-000006.txt
10-K	ALFA	743532	2002-03-25	https://www.sec.gov/Archives/edgar/data/743532/0000931763-02-000796.txt
10-K	ALIGN TECHNOLOGY	1097149	2002-03-27	https://www.sec.gov/Archives/edgar/data/1097149/0001097149-02-000007.txt
10-K	ALL AMERICAN SEMICONDUCTOR	818074	2002-03-29	https://www.sec.gov/Archives/edgar/data/818074/0001019056-02-000202.txt
10-K	ALLEGHANY CORP	775368	2002-03-21	https://www.sec.gov/Archives/edgar/data/775368/0000950123-02-002756.txt
10-K	ALLEN ORGAN	3753	2002-03-12	https://www.sec.gov/Archives/edgar/data/3753/0000003753-02-000003.txt
10-K	ALLIANCE BANCORP OF NEW ENGLAND	1046002	2002-03-06	https://www.sec.gov/Archives/edgar/data/1046002/0000891554-02-001176.txt
10-K	ALLIANCE CAPITAL MANAGEMENT HOLDING	825313	2002-03-28	https://www.sec.gov/Archives/edgar/data/825313/0001104659-02-001048.txt
10-K	ALLIANCE CAPITAL MANAGEMENT L	1109448	2002-03-28	https://www.sec.gov/Archives/edgar/data/1109448/0001104659-02-001044.txt
10-K	ALLIANCE FIBER OPTIC PRODUCTS	1122342	2002-03-27	https://www.sec.gov/Archives/edgar/data/1122342/0000891618-02-001474.txt
10-K	ALLIANCE FINANCIAL CORP	796317	2002-03-29	https://www.sec.gov/Archives/edgar/data/796317/0000891554-02-001663.txt
10-K	ALLIANCE LAUNDRY	1063697	2002-03-06	https://www.sec.gov/Archives/edgar/data/1063697/0000950130-02-001354.txt
10-K	ALLIANCE LAUNDRY HOLDINGS	1063698	2002-03-06	https://www.sec.gov/Archives/edgar/data/1063698/0000950130-02-001354.txt
10-K	ALLIANCE LAUNDRY SYSTEMS	1063699	2002-03-06	https://www.sec.gov/Archives/edgar/data/1063699/0000950130-02-001354.txt
10-K	ALLIED CAPITAL	3906	2002-03-22	https://www.sec.gov/Archives/edgar/data/3906/0000950133-02-001128.txt
10-K	ALLIED RESEARCH	3952	2002-03-28	https://www.sec.gov/Archives/edgar/data/3952/0000950169-02-000059.txt
10-K	ALLIED WASTE INDUSTRIES	848865	2002-03-22	https://www.sec.gov/Archives/edgar/data/848865/0000950153-02-000538.txt
10-K	ALLIN	1020391	2002-03-27	https://www.sec.gov/Archives/edgar/data/1020391/0000950132-02-000057.txt
10-K	ALLOS	1097264	2002-03-14	https://www.sec.gov/Archives/edgar/data/1097264/0001035704-02-000164.txt
10-K	ALLSCRIPTS HEALTHCARE SOLUTIONS	1124804	2002-03-26	https://www.sec.gov/Archives/edgar/data/1124804/0000912057-02-011684.txt
10-K	ALLSTATE	899051	2002-03-26	https://www.sec.gov/Archives/edgar/data/899051/0000912057-02-011595.txt
10-K	ALLTRISTA	895655	2002-03-27	https://www.sec.gov/Archives/edgar/data/895655/0000950136-02-000852.txt
10-K	ALPHA PRO TECH	884269	2002-03-27	https://www.sec.gov/Archives/edgar/data/884269/0000912057-02-011904.txt
10-K	ALPHA TECHNOLOGIES GROUP	710807	2002-02-11	https://www.sec.gov/Archives/edgar/data/710807/0000950135-02-000616.txt
10-K	ALPHANET SOLUTIONS	1002132	2002-03-27	https://www.sec.gov/Archives/edgar/data/1002132/0000927796-02-000057.txt
10-K	ALPHARMA	730469	2002-03-28	https://www.sec.gov/Archives/edgar/data/730469/0000730469-02-000004.txt
10-K	ALTEON INC	878903	2002-03-07	https://www.sec.gov/Archives/edgar/data/878903/0000893220-02-000222.txt
10-K	ALTERA	768251	2002-03-08	https://www.sec.gov/Archives/edgar/data/768251/0000891618-02-001094.txt
10-K	ALTERNATIVE ASSET GROWTH FUND L	851998	2002-03-27	https://www.sec.gov/Archives/edgar/data/851998/0000945227-02-000028.txt
10-K	ALTERRA HEALTHCARE	1013218	2002-03-29	https://www.sec.gov/Archives/edgar/data/1013218/0001013218-02-000001.txt
10-K	AMBAC FINANCIAL GROUP	874501	2002-03-26	https://www.sec.gov/Archives/edgar/data/874501/0000950130-02-001969.txt
10-K	AMBASE	20639	2002-03-27	https://www.sec.gov/Archives/edgar/data/20639/0000020639-02-000003.txt
10-K	AMCORE FINANCIAL	714756	2002-03-18	https://www.sec.gov/Archives/edgar/data/714756/0000950137-02-001329.txt
10-K	AMEDISYS	896262	2002-03-21	https://www.sec.gov/Archives/edgar/data/896262/0000950134-02-002418.txt
10-K	AMERADA HESS	4447	2002-03-27	https://www.sec.gov/Archives/edgar/data/4447/0000950123-02-003005.txt
10-K	AMERIANA	855574	2002-03-28	https://www.sec.gov/Archives/edgar/data/855574/0000904280-02-000103.txt
10-K	AMERICA FIRST APARTMENT INVESTORS	1011585	2002-03-22	https://www.sec.gov/Archives/edgar/data/1011585/0001011585-02-000012.txt
10-K	AMERICA FIRST MORTGAGE INVESTMENTS	1055160	2002-03-26	https://www.sec.gov/Archives/edgar/data/1055160/0001005477-02-001361.txt
10-K	AMERICA FIRST REAL ESTATE INVESTMENT PARTNERS L	1060383	2002-03-27	https://www.sec.gov/Archives/edgar/data/1060383/0001060383-02-000007.txt
10-K	AMERICA FIRST TAX EXEMPT INVESTORS	1059142	2002-03-22	https://www.sec.gov/Archives/edgar/data/1059142/0001059142-02-000004.txt
10-K	AMERICA SERVICE GROUP INC	877476	2002-03-28	https://www.sec.gov/Archives/edgar/data/877476/0000950144-02-002973.txt
10-K	AMERICAN AXLE & MANUFACTURING HOLDINGS	1062231	2002-03-29	https://www.sec.gov/Archives/edgar/data/1062231/0000950124-02-001090.txt
10-K	AMERICAN BANCORP	721238	2002-03-18	https://www.sec.gov/Archives/edgar/data/721238/0000950134-02-002219.txt
10-K	AMERICAN BANK NOTE HOLOGRAPHICS	1052489	2002-03-29	https://www.sec.gov/Archives/edgar/data/1052489/0000950123-02-003214.txt
10-K	AMERICAN BILTRITE	4611	2002-03-28	https://www.sec.gov/Archives/edgar/data/4611/0001005477-02-001404.txt
10-K	AMERICAN BIOGENETIC SCIENCES	856984	2002-03-28	https://www.sec.gov/Archives/edgar/data/856984/0000856984-02-000007.txt
10-K	AMERICAN COIN MERCHANDISING	949112	2002-03-26	https://www.sec.gov/Archives/edgar/data/949112/0000950134-02-002648.txt
10-K	AMERICAN COUNTRY HOLDINGS	315411	2002-03-29	https://www.sec.gov/Archives/edgar/data/315411/0000912057-02-012660.txt
10-K	AMERICAN ECOLOGY	742126	2002-03-27	https://www.sec.gov/Archives/edgar/data/742126/0001015402-02-000933.txt
10-K	AMERICAN ELECTRIC POWER CO	4904	2002-03-29	https://www.sec.gov/Archives/edgar/data/4904/0000004904-02-000106.txt
10-K	AMERICAN ENTERPRISE MVA	1093644	2002-03-29	https://www.sec.gov/Archives/edgar/data/1093644/0000820027-02-000223.txt
10-K	AMERICAN ENTERPRISE VARIABLE ANNUITY	926266	2002-03-28	https://www.sec.gov/Archives/edgar/data/926266/0000820027-02-000220.txt
10-K	AMERICAN EXPRESS CERTIFICATE	52428	2002-03-27	https://www.sec.gov/Archives/edgar/data/52428/0000820027-02-000219.txt
10-K	AMERICAN GENERAL FINANCE	25598	2002-03-20	https://www.sec.gov/Archives/edgar/data/25598/0000025598-02-000011.txt
10-K	AMERICAN GENERAL FINANCE	25600	2002-03-20	https://www.sec.gov/Archives/edgar/data/25600/0000025600-02-000010.txt
10-K	AMERICAN HOSPITAL MANAGEMENT	5197	2002-01-10	https://www.sec.gov/Archives/edgar/data/5197/0001116502-02-000019.txt
10-K	AMERICAN INSURED MORTGAGE	724533	2002-03-20	https://www.sec.gov/Archives/edgar/data/724533/0000724533-02-000002.txt
10-K	AMERICAN INSURED MORTGAGE INVESTORS L P SERIES	784014	2002-03-21	https://www.sec.gov/Archives/edgar/data/784014/0000784014-02-000001.txt
10-K	AMERICAN INSURED MORTGAGE INVESTORS L P SERIES	811437	2002-03-20	https://www.sec.gov/Archives/edgar/data/811437/0000811437-02-000001.txt
10-K	AMERICAN INSURED MORTGAGE INVESTORS SERIES 85 L	753281	2002-03-22	https://www.sec.gov/Archives/edgar/data/753281/0000753281-02-000001.txt
10-K	AMERICAN INTERNATIONAL PETROLEUM CORP	799119	2002-03-25	https://www.sec.gov/Archives/edgar/data/799119/0000891554-02-001471.txt
10-K	AMERICAN LAWYER MEDIA HOLDINGS	1059496	2002-03-29	https://www.sec.gov/Archives/edgar/data/1059496/0000950123-02-003149.txt
10-K	AMERICAN LAWYER MEDIA	1059498	2002-03-29	https://www.sec.gov/Archives/edgar/data/1059498/0000950123-02-003150.txt
10-K	AMERICAN LOCKER GROUP	8855	2002-03-21	https://www.sec.gov/Archives/edgar/data/8855/0000898431-02-000058.txt
10-K	AMERICAN MANAGEMENT SYSTEMS	310624	2002-03-29	https://www.sec.gov/Archives/edgar/data/310624/0000950133-02-001293.txt
10-K	AMERICAN MEDICAL SECURITY GROUP	878897	2002-03-06	https://www.sec.gov/Archives/edgar/data/878897/0000878897-02-000015.txt
10-K	AMERICAN MEDICAL SYSTEMS HOLDINGS	1114200	2002-03-29	https://www.sec.gov/Archives/edgar/data/1114200/0000950137-02-001845.txt
10-K	AMERICAN MEDICAL TECHNOLOGIES	874388	2002-03-29	https://www.sec.gov/Archives/edgar/data/874388/0001104659-02-001134.txt
10-K	AMERICAN NATIONAL BANKSHARES	741516	2002-03-25	https://www.sec.gov/Archives/edgar/data/741516/0000741516-02-000006.txt
10-K	AMERICAN NUCLEAR	5550	2002-03-29	https://www.sec.gov/Archives/edgar/data/5550/0000899246-02-000005.txt
10-K	AMERICAN PHYSICIANS CAPITAL	1118148	2002-03-27	https://www.sec.gov/Archives/edgar/data/1118148/0000950124-02-001028.txt
10-K	AMERICAN REPUBLIC REALTY FUND	711512	2002-03-28	https://www.sec.gov/Archives/edgar/data/711512/0000711512-02-000001.txt
10-K	AMERICAN RESTAURANT PARTNERS L	817900	2002-03-22	https://www.sec.gov/Archives/edgar/data/817900/0000817900-02-000003.txt
10-K	AMERICAN RIVER	1108236	2002-03-26	https://www.sec.gov/Archives/edgar/data/1108236/0001019056-02-000180.txt
10-K	AMERICAN SKANDIA LIFE ASSURANCE	881453	2002-03-28	https://www.sec.gov/Archives/edgar/data/881453/0000881453-02-000090.txt
10-K	AMERICAN SOUTHWEST FINANCIAL SECURITIES	912957	2002-03-26	https://www.sec.gov/Archives/edgar/data/912957/0001136999-02-000167.txt
10-K	AMERICAN STANDARD COMPANIES	836102	2002-03-25	https://www.sec.gov/Archives/edgar/data/836102/0000950136-02-000805.txt
10-K	AMERICAN STATES WATER	1056903	2002-03-05	https://www.sec.gov/Archives/edgar/data/1056903/0000950150-02-000189.txt
10-K	AMERICANWEST	726990	2002-03-14	https://www.sec.gov/Archives/edgar/data/726990/0001032210-02-000394.txt
10-K	AMERICASDOCTOR	1088000	2002-03-28	https://www.sec.gov/Archives/edgar/data/1088000/0000950131-02-001238.txt
10-K	AMERICO LIFE	908139	2002-03-29	https://www.sec.gov/Archives/edgar/data/908139/0000908139-02-000007.txt
10-K	AMERIGON	903129	2002-03-25	https://www.sec.gov/Archives/edgar/data/903129/0000898430-02-001007.txt
10-K	AMERIGROUP	1064863	2002-03-12	https://www.sec.gov/Archives/edgar/data/1064863/0000916641-02-000400.txt
10-K	AMERIPATH	1027532	2002-03-29	https://www.sec.gov/Archives/edgar/data/1027532/0000950109-02-001830.txt
10-K	AMERIQUEST MORT SEC INC FLO RATE MORT PAS THR CERT SER 01	1163415	2002-01-17	https://www.sec.gov/Archives/edgar/data/1163415/0001020242-02-000135.txt
10-K	AMERIQUEST MORT SEC INC FLOAT RATE MORT PA TH CER SER	1143992	2002-01-09	https://www.sec.gov/Archives/edgar/data/1143992/0001020242-02-000053.txt
10-K	AMERIQUEST TECHNOLOGIES	764864	2002-01-15	https://www.sec.gov/Archives/edgar/data/764864/0000950116-02-000047.txt
10-K	AMERISTAR CASINOS	912145	2002-03-29	https://www.sec.gov/Archives/edgar/data/912145/0000950148-02-000787.txt
10-K	AMERON INTERNATIONAL	790730	2002-02-28	https://www.sec.gov/Archives/edgar/data/790730/0000912057-02-008189.txt
10-K	AMGEN	318154	2002-02-26	https://www.sec.gov/Archives/edgar/data/318154/0000898430-02-000744.txt
10-K	AMISTAR	741559	2002-03-28	https://www.sec.gov/Archives/edgar/data/741559/0001019687-02-000438.txt
10-K	AMN HEALTHCARE SERVICES	1142750	2002-03-18	https://www.sec.gov/Archives/edgar/data/1142750/0000936392-02-000259.txt
10-K	AMORTIZING RESI COLLATERAL TR MORT PAS THRU CER SER	1136610	2002-03-20	https://www.sec.gov/Archives/edgar/data/1136610/0001056404-02-000363.txt
10-K	AMORTIZING RESIDENTIAL COL TR MOR PAS THR CER SER	1137312	2002-03-20	https://www.sec.gov/Archives/edgar/data/1137312/0001056404-02-000364.txt
10-K	AMPHENOL CORP	820313	2002-03-28	https://www.sec.gov/Archives/edgar/data/820313/0000912057-02-012175.txt
10-K	AMRECORP REALTY FUND	745061	2002-03-28	https://www.sec.gov/Archives/edgar/data/745061/0000711512-02-000002.txt
10-K	AMRECORP REALTY FUND	776813	2002-03-28	https://www.sec.gov/Archives/edgar/data/776813/0000711512-02-000003.txt
10-K	AMSOUTH AUTO RECEIVABLES	1116077	2002-03-29	https://www.sec.gov/Archives/edgar/data/1116077/0000950168-02-000633.txt
10-K	AMSOUTH	3133	2002-03-28	https://www.sec.gov/Archives/edgar/data/3133/0000931763-02-000912.txt
10-K	AMSURG	895930	2002-03-29	https://www.sec.gov/Archives/edgar/data/895930/0000950144-02-003130.txt
10-K	AMTRAN	898904	2002-03-29	https://www.sec.gov/Archives/edgar/data/898904/0000898904-02-000009.txt
10-K	ANADARKO PETROLEUM	773910	2002-03-25	https://www.sec.gov/Archives/edgar/data/773910/0000950129-02-001440.txt
